# Loss = 210.02984110538225

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
79.497	51.208	1278.9	5.9912	77.92	854.36	0.40161	4.0666	70.663	9.962	0.12319	0.047852	0.7245

# t0	TI	IA	v0	w0
-215.1	543.0	0.04509	0.3637	0.9129
-216.0	542.6	0.0658	0.1997	0.8652
-98.98	486.7	0.0525	0.4365	0.8014
-99.9	487.4	0.0719	0.05277	0.8707
-150.7	438.6	0.05623	0.1609	0.9097
-151.5	439.5	0.07838	0.2141	0.9366
-147.9	357.1	0.05347	0.3149	0.9412
-149.0	358.2	0.09827	0.408	0.9101
-130.4	337.1	0.05986	0.1229	0.9107
-131.8	338.5	0.1032	0.5133	0.9484
-126.9	319.9	0.0578	0.1898	0.9253
-127.2	320.5	0.1078	0.5116	0.9324
-118.3	313.4	0.05497	0.205	0.9093
-118.6	314.5	0.1022	0.3678	0.9276
207.9	289.7	0.05293	0.432	0.3141
-79.75	289.5	0.09901	0.3898	0.9219
-101.3	278.2	0.05645	0.3541	0.9169
-99.93	278.9	0.1224	0.4507	0.906
-104.2	276.6	0.05125	0.2577	0.9222
-104.1	277.4	0.09655	0.3735	0.9249
-116.0	266.5	0.05826	0.4866	0.9314
-116.6	267.2	0.09038	0.3619	0.9363
-90.73	261.2	0.04673	0.3773	0.8969
-89.07	262.1	0.1067	0.2467	0.9067
-98.35	252.2	0.0472	0.4136	0.8898
-97.85	253.1	0.08602	0.281	0.9302
-107.6	238.7	0.06624	0.4552	0.9173
-107.4	239.1	0.1145	0.219	0.8905
-100.2	233.1	0.05272	0.6307	0.8864
-98.93	233.1	0.0798	0.6278	0.9076
-96.11	224.1	0.0437	0.8325	0.8501
-97.18	225.4	0.07079	0.419	0.9483
-82.89	222.1	0.06379	0.4688	0.8684
-82.8	222.3	0.08174	0.3633	0.9168
-83.45	208.8	0.05158	0.812	0.8245
-83.66	209.3	0.0663	0.977	0.9163
-80.56	205.1	0.05089	0.8179	0.8061
-82.23	205.6	0.05354	0.5751	0.8525
-86.96	193.9	0.05939	0.6677	0.8377
-87.97	193.9	0.05406	0.5098	0.8688
-74.1	183.6	0.05778	0.91	0.7903
-76.83	183.9	0.06822	0.7024	0.9152
-80.09	171.7	0.06776	0.3417	0.809
-81.11	171.7	0.05514	0.5412	0.9318
-56.31	160.7	0.05617	0.8275	0.7054
-56.41	160.8	0.0602	0.7919	0.8251
-70.19	159.0	0.05717	0.7234	0.7621
-70.75	159.3	0.06096	0.8121	0.841
-72.99	144.2	0.07669	0.7749	0.6802
-70.99	144.2	0.07773	0.5043	0.6843
-50.76	138.1	0.08986	0.7312	0.5773
-48.96	137.9	0.08501	0.384	0.5981
-58.42	116.6	0.1636	0.6136	0.3115
-55.94	116.6	0.1611	0.6302	0.4262
-52.68	130.8	0.08705	0.5096	0.4912
-49.85	130.4	0.1059	0.5293	0.4899
-53.46	124.0	0.1168	0.4768	0.5115
-48.56	123.9	0.1317	0.5648	0.429
65.92	186.5	0.06584	0.2604	0.9076
67.56	186.3	0.08467	0.6102	0.9173
-62.31	118.3	0.1554	0.2537	0.4619
-59.35	117.3	0.1656	0.5595	0.4272

# Loss (initial) = 25847.599897103602
# Loss (final) = 210.02984110538225
# Loss (resample) = 13857.02914542266
