# Loss = 606.4436646392056

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
68.834	19.841	1477.3	6.4201	48.621	899.66	0.18901	16.444	56.954	10.387	0.13597	0.039459	0.61385

# t0	TI	IA	v0	w0
-216.4	543.8	0.09366	0.5447	0.7439
-214.9	543.5	0.1755	0.4561	0.5941
-96.43	486.1	0.1271	0.9216	0.7693
-102.9	490.5	0.1281	0.3173	0.8188
-150.2	441.3	0.1216	0.6525	0.7303
-153.5	440.0	0.06628	0.5003	0.7468
-146.1	358.4	0.06407	0.5485	0.7338
-149.5	359.8	0.08078	0.7404	0.6987
-130.1	340.0	0.09018	0.8515	0.8719
-131.5	340.4	0.1094	0.4225	0.8587
-126.2	321.6	0.1137	0.5439	0.8172
-126.8	321.2	0.119	0.8567	0.7695
-120.4	316.0	0.08094	0.6635	0.8954
-122.2	316.1	0.09312	0.7955	0.919
209.7	291.4	0.1157	0.2774	0.6147
-80.52	290.5	0.1012	0.1837	0.8652
-102.8	279.5	0.09976	0.5449	0.8312
-100.4	279.7	0.1208	0.5648	0.8579
-102.0	277.5	0.1026	0.3884	0.7745
-105.0	277.5	0.1021	0.5099	0.9104
-113.8	268.9	0.1061	0.6893	0.7055
-118.8	267.9	0.1039	0.6187	0.8502
-88.34	262.2	0.1236	0.5304	0.7133
-88.09	262.7	0.1097	0.4966	0.9516
-96.24	253.3	0.1184	0.7519	0.8916
-96.14	253.3	0.1217	0.6175	0.889
-106.1	238.6	0.1881	0.1117	0.7947
-106.2	240.2	0.1042	0.7541	0.735
-98.26	234.1	0.1051	0.6591	0.9088
-101.5	234.4	0.08069	0.4473	0.8332
-95.37	226.0	0.1285	0.5197	0.9099
-93.47	225.0	0.1535	0.6284	0.7169
-81.26	222.4	0.1257	0.8184	0.8615
-80.19	223.3	0.1106	0.7657	0.6965
-82.07	208.8	0.1748	0.6353	0.8214
-82.69	211.0	0.1462	0.6307	0.6732
-77.85	206.2	0.1435	0.5634	0.7724
-79.9	206.8	0.1152	0.3532	0.8564
-83.44	194.3	0.1087	0.8485	0.8147
-87.65	193.9	0.09716	0.7707	0.8315
-70.6	184.1	0.1194	0.6348	0.7662
-74.51	184.7	0.1439	0.5469	0.7721
-78.35	173.2	0.1374	0.07446	0.7808
-80.2	171.6	0.1728	0.1325	0.8655
-53.59	160.2	0.1306	0.5473	0.7203
-54.77	162.0	0.1212	0.8184	0.9126
-66.45	158.8	0.1211	0.887	0.7495
-68.03	159.3	0.1218	0.9258	0.8513
-69.3	144.3	0.1658	0.4099	0.7806
-69.51	143.7	0.1594	0.5813	0.6659
-49.21	139.1	0.1818	0.6327	0.6152
-43.89	137.5	0.1772	0.6854	0.4974
-51.82	116.8	0.2134	0.592	0.6075
-51.17	115.5	0.1742	0.6344	0.5839
-47.83	130.6	0.1663	0.6467	0.5577
-47.63	130.2	0.1538	0.8211	0.4807
-53.16	125.6	0.1914	0.4796	0.6413
-48.95	124.1	0.1864	0.5912	0.5316
66.08	188.0	0.1265	0.6975	0.9288
64.79	187.7	0.1193	0.6349	0.7093
-58.3	116.7	0.1942	0.4326	0.551
-59.87	117.9	0.1994	0.2836	0.5983

# Loss (initial) = 28704.883298118828
# Loss (final) = 606.4436646392056
# Loss (resample) = 21354.22843166441
