# Loss = 222.22055992101414

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
53.626	27.9	1249.9	5.9693	83.91	867.58	0.41196	8.4025	49.617	9.6266	0.1362	0.045956	0.63331

# t0	TI	IA	v0	w0
-213.9	542.6	0.04502	0.2964	0.9134
-214.9	544.1	0.06128	0.1883	0.9235
-99.31	487.6	0.04466	0.2409	0.9207
-99.45	488.1	0.06841	0.5662	0.8881
-151.0	438.8	0.05146	0.137	0.949
-151.2	439.6	0.07724	0.1973	0.9508
-149.2	357.2	0.0488	0.07055	0.9556
-149.7	358.4	0.09206	0.07412	0.9263
-130.8	336.9	0.04832	0.1566	0.9515
-131.7	338.5	0.09622	0.2693	0.9665
-126.8	319.8	0.05432	0.05668	0.9406
-126.8	320.6	0.1116	0.03269	0.9208
-120.1	313.5	0.04002	0.2862	0.9612
-119.9	314.5	0.09406	0.06586	0.954
207.2	290.2	0.04845	0.1578	0.1973
-80.21	290.1	0.09022	0.2269	0.947
-99.81	277.6	0.04933	0.09682	0.9171
-101.7	279.2	0.0909	0.1349	0.9489
-103.7	276.1	0.04155	0.7237	0.9237
-103.7	277.5	0.0951	0.1481	0.9453
-116.4	266.9	0.08525	0.3046	0.9088
-115.8	267.2	0.101	0.1221	0.9254
-89.51	260.6	0.04297	0.4745	0.913
-89.78	262.4	0.09344	0.09343	0.9367
-96.83	251.7	0.04476	0.7781	0.9061
-97.22	253.9	0.1082	0.3104	0.9387
-106.4	239.0	0.1095	0.2742	0.8799
-108.3	239.4	0.09198	0.3457	0.957
-100.3	233.7	0.07095	0.3058	0.9291
-98.3	233.4	0.09846	0.434	0.9119
-95.98	224.7	0.04878	0.5501	0.9117
-95.68	225.1	0.0841	0.2514	0.9387
-82.47	222.1	0.05566	0.4847	0.8977
-81.77	222.2	0.07836	0.2679	0.9264
-83.81	209.1	0.04739	0.5327	0.8836
-83.58	209.7	0.07394	0.8139	0.9393
-79.63	205.1	0.06175	0.4703	0.8636
-80.11	205.8	0.07856	0.2576	0.8715
-85.08	194.1	0.08732	0.4976	0.8721
-86.98	194.1	0.06309	0.6274	0.8656
-73.22	183.8	0.06686	0.8576	0.8582
-76.92	184.3	0.07822	0.3629	0.9456
-78.99	171.9	0.08614	0.33	0.8452
-81.17	172.4	0.08062	0.3983	0.9262
-55.24	160.8	0.05353	0.8632	0.7968
-56.0	161.0	0.05412	0.7922	0.9023
-68.39	158.9	0.06086	0.7731	0.8388
-69.76	159.2	0.05611	0.9222	0.9021
-72.14	144.1	0.06378	0.9165	0.8025
-70.42	144.0	0.06843	0.2933	0.8469
-49.58	137.6	0.05654	0.9733	0.2558
-48.69	137.8	0.06528	0.6231	0.7123
-55.71	116.0	0.1482	0.6178	0.6858
-53.02	116.0	0.1535	0.4755	0.6169
-51.41	130.4	0.07532	0.5951	0.6591
-51.93	131.4	0.1963	0.8987	0.7696
-52.54	123.9	0.09985	0.7247	0.6614
-49.96	123.8	0.08068	0.8017	0.6418
65.73	186.8	0.06889	0.5908	0.9638
66.85	185.9	0.05539	0.5684	0.9844
-60.93	117.7	0.1191	0.3687	0.6015
-62.23	117.8	0.1304	0.593	0.6528

# Loss (initial) = 21990.479496219472
# Loss (final) = 222.22055992101414
# Loss (resample) = 12289.34286441544
