# Loss = 210.44171100090477

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.643	23.762	1249.0	5.5855	91.784	856.98	0.45278	6.1873	67.781	9.8847	0.1338	0.046787	0.68494

# t0	TI	IA	v0	w0
-214.3	543.2	0.04058	0.4269	0.905
-215.3	543.9	0.05468	0.209	0.918
-99.04	486.8	0.04332	0.2029	0.9012
-99.94	488.1	0.06181	0.5151	0.8532
-150.3	438.6	0.04854	0.2646	0.9289
-151.5	439.4	0.06806	0.144	0.9568
-147.5	357.3	0.05478	0.1427	0.9203
-148.3	357.9	0.08484	0.1635	0.9145
-130.7	337.2	0.04812	0.246	0.9558
-132.0	338.5	0.09658	0.3536	0.9313
-126.5	319.8	0.05093	0.2044	0.9277
-127.0	320.5	0.1011	0.1413	0.9094
-118.5	313.5	0.04705	0.3138	0.9401
-119.3	314.6	0.08687	0.3244	0.9571
207.9	289.7	0.04715	0.3973	0.1286
-80.04	289.6	0.08381	0.2444	0.9415
-102.0	278.4	0.04777	0.57	0.9252
-100.7	279.0	0.09653	0.1842	0.9334
-103.4	276.5	0.04841	0.6713	0.908
-103.2	277.4	0.1034	0.1996	0.8977
-116.9	267.1	0.06152	0.4113	0.9465
-116.7	267.3	0.08032	0.3046	0.9496
-90.38	261.4	0.04627	0.4046	0.9003
-89.74	262.2	0.09002	0.2204	0.938
-97.01	252.6	0.05822	0.5102	0.8812
-97.31	253.1	0.09125	0.5586	0.9237
-107.1	238.9	0.07391	0.4808	0.8961
-107.1	239.1	0.1046	0.2915	0.9153
-100.6	233.3	0.04937	0.5927	0.9111
-100.2	233.6	0.06895	0.7789	0.9373
-95.6	224.8	0.05377	0.4628	0.893
-95.86	225.2	0.07304	0.6902	0.937
-81.98	221.7	0.05106	0.7212	0.861
-82.85	222.1	0.05988	0.7189	0.9155
-83.39	209.0	0.04855	0.5825	0.8529
-84.33	209.5	0.06041	0.9651	0.9254
-80.25	205.3	0.04944	0.8802	0.825
-81.55	205.7	0.05405	0.6815	0.8502
-86.26	193.9	0.05222	0.782	0.8355
-87.3	194.1	0.06336	0.4591	0.89
-74.37	183.7	0.05001	0.8426	0.812
-77.27	184.1	0.05901	0.9752	0.9101
-79.42	172.1	0.1089	0.6326	0.7502
-79.72	172.0	0.08479	0.2922	0.8715
-56.79	160.9	0.0468	0.7704	0.7478
-56.76	160.9	0.05054	0.9	0.8314
-69.81	158.8	0.04705	0.9985	0.7711
-70.71	159.2	0.0492	0.8873	0.843
-72.62	144.0	0.05852	0.8065	0.7389
-71.09	143.8	0.06046	0.3742	0.7875
-49.4	137.6	0.06406	0.6735	0.6435
-48.42	137.7	0.06509	0.4258	0.6342
-55.91	116.1	0.1743	0.5753	0.5857
-54.81	116.1	0.1491	0.687	0.5367
-52.94	130.7	0.06899	0.7182	0.5161
-51.04	130.5	0.07728	0.6021	0.5992
-53.76	124.0	0.1195	0.4792	0.5955
-49.6	123.6	0.08866	0.6502	0.502
65.03	186.8	0.05683	0.2895	0.9438
66.71	186.4	0.0588	0.6508	0.948
-60.56	118.0	0.1349	0.3866	0.4712
-61.28	117.5	0.1422	0.4824	0.5106

# Loss (initial) = 281.7479231257263
# Loss (final) = 210.44171100090477
# Loss (resample) = 221.03406589028657
