# Loss = 243.37396358267125

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.005	56.191	1251.9	10.224	11.578	845.46	0.20368	28.815	50.096	9.7622	0.14106	0.021753	0.57204

# t0	TI	IA	v0	w0
-212.4	545.7	0.06039	0.5396	0.9327
-212.5	547.7	0.1727	0.0719	0.9324
-97.38	488.0	0.05155	0.6403	0.6846
-96.3	488.5	0.06066	0.7352	0.7567
-147.2	440.5	0.09594	0.8632	0.6442
-150.1	440.7	0.083	0.8111	0.8872
-146.9	359.4	0.09485	0.9553	0.9213
-148.6	358.3	0.08033	0.9864	0.9335
-132.1	340.1	0.07732	0.9861	0.8831
-131.0	338.9	0.07134	0.8389	0.9733
-127.5	320.7	0.04895	0.8088	0.7553
-126.9	320.8	0.08614	0.7555	0.9719
-117.2	314.3	0.08796	0.6024	0.7469
-118.3	314.5	0.079	0.789	0.9644
208.4	291.0	0.07814	0.8571	0.2326
-80.18	289.7	0.07877	0.8017	0.9153
-100.0	278.8	0.08451	0.2834	0.5697
-101.3	279.1	0.07834	0.8126	0.953
-103.0	276.7	0.06768	0.3098	0.4678
-104.5	277.8	0.08105	0.8684	0.8485
-115.2	266.4	0.0749	0.6019	0.8225
-115.3	267.1	0.0864	0.8932	0.8997
-89.28	261.3	0.0512	0.2774	0.4208
-88.4	261.8	0.1029	0.7404	0.8844
-97.6	252.6	0.05192	0.4042	0.4166
-97.01	253.0	0.07931	0.6389	0.8148
-105.0	237.9	0.06044	0.5159	0.7606
-108.6	238.6	0.05155	0.8628	0.9086
-100.1	233.3	0.05774	0.5874	0.7118
-100.0	233.3	0.06441	0.7328	0.8012
-96.55	224.3	0.04215	0.3976	0.705
-96.24	225.0	0.0669	0.635	0.8301
-83.41	221.9	0.05109	0.4324	0.3148
-82.61	222.0	0.07079	0.5453	0.5326
-83.83	208.2	0.04962	0.4302	0.5377
-86.68	209.8	0.06948	0.4825	0.839
-80.75	204.7	0.05736	0.411	0.5238
-81.39	205.1	0.07421	0.3868	0.3909
-85.59	194.1	0.0956	0.6762	0.6982
-86.9	193.5	0.1091	0.5268	0.676
-73.22	183.7	0.1152	0.4678	0.5151
-76.88	184.2	0.1212	0.6245	0.7739
-84.7	172.9	0.1212	0.7713	0.7722
-81.43	172.2	0.1279	0.9113	0.8732
-56.6	161.5	0.135	0.1557	0.1624
-55.42	161.2	0.1354	0.2709	0.3014
-67.62	159.1	0.1328	0.5113	0.5071
-70.54	159.4	0.1374	0.7268	0.6968
-67.18	142.9	0.1557	0.6307	0.6693
-68.84	143.9	0.1595	0.6917	0.56
-47.54	137.4	0.1632	0.08568	0.0642
-47.95	138.1	0.1635	0.09389	0.1572
-51.5	115.2	0.1794	0.3986	0.468
-54.68	116.0	0.1903	0.4143	0.4703
-52.45	131.0	0.1645	0.1224	0.248
-50.88	130.7	0.1688	0.1849	0.1935
-54.55	124.4	0.1774	0.214	0.3313
-52.49	124.4	0.1701	0.3024	0.27
64.58	187.3	0.1433	0.7992	0.2581
63.15	187.7	0.1579	0.6626	0.3977
-63.97	118.0	0.1897	0.1565	0.3339
-65.84	118.4	0.1905	0.4826	0.4294

# Loss (initial) = 28209.71998815789
# Loss (final) = 243.37396358267125
# Loss (resample) = 17503.170626003877
