# Loss = 370.20635054733714

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
106.19	25.202	1252.5	5.0679	23.024	869.1	0.35095	17.773	71.965	9.9278	0.13854	0.044383	0.5758

# t0	TI	IA	v0	w0
-213.6	545.6	0.05463	0.4881	0.5503
-215.2	546.6	0.06878	0.5347	0.7254
-97.43	489.0	0.06211	0.6396	0.5947
-98.91	489.6	0.08177	0.821	0.7896
-149.7	440.4	0.06891	0.0436	0.7817
-151.7	440.6	0.09485	0.28	0.7601
-148.1	359.2	0.08601	0.3262	0.8532
-148.7	358.9	0.1243	0.4229	0.7997
-130.5	339.3	0.09386	0.02055	0.762
-131.6	339.9	0.1418	0.1316	0.7683
-126.0	321.0	0.08859	0.07596	0.9077
-126.2	321.0	0.1498	0.1943	0.7693
-117.5	315.1	0.0925	0.05849	0.7999
-119.0	315.3	0.1444	0.2732	0.8871
209.0	291.2	0.09009	0.6949	0.004086
-79.49	290.6	0.1516	0.2269	0.8141
-99.85	279.5	0.1051	0.2374	0.9137
-100.5	279.7	0.1669	0.1285	0.9088
-102.6	277.9	0.08826	0.06934	0.9365
-103.9	278.2	0.1566	0.2955	0.9378
-115.0	267.6	0.09701	0.2341	0.876
-115.2	267.9	0.1581	0.4663	0.9141
-89.07	262.2	0.07237	0.5135	0.8614
-88.78	262.6	0.1292	0.6041	0.9048
-96.38	253.2	0.06849	0.4782	0.8817
-96.92	253.7	0.1541	0.2507	0.9345
-106.1	239.1	0.07512	0.5112	0.9602
-106.9	239.2	0.1231	0.1911	0.8848
-98.85	234.1	0.1018	0.137	0.8394
-98.27	233.8	0.1222	0.724	0.7509
-95.75	225.7	0.06951	0.2649	0.9548
-94.81	225.6	0.1448	0.005739	0.79
-81.53	222.5	0.06293	0.4966	0.8014
-81.44	222.6	0.09265	0.7578	0.9444
-83.07	209.6	0.06478	0.6867	0.8601
-83.44	210.2	0.1157	0.01749	0.9384
-79.03	205.6	0.07938	0.6473	0.8177
-80.3	206.0	0.07214	0.5908	0.8295
-85.28	194.0	0.08077	0.5413	0.8394
-86.57	194.4	0.1042	0.2578	0.8966
-72.93	183.9	0.06909	0.8581	0.7916
-75.5	183.9	0.08468	0.8014	0.7961
-78.43	171.6	0.07155	0.3539	0.7879
-79.9	171.9	0.1171	0.2157	0.7552
-55.15	160.7	0.1016	0.7144	0.6899
-55.14	160.5	0.1265	0.416	0.6793
-68.12	158.5	0.1435	0.5427	0.7878
-68.17	159.4	0.1744	0.677	0.7046
-72.79	144.4	0.1989	0.6384	0.6746
-70.6	144.3	0.1867	0.9962	0.689
-50.85	138.8	0.2026	0.5799	0.5672
-45.85	137.9	0.1948	0.5657	0.6376
-54.62	115.7	0.2013	0.4885	0.3825
-52.86	116.3	0.2115	0.4691	0.4573
-50.88	131.1	0.1944	0.6113	0.486
-49.27	131.0	0.1994	0.3973	0.4575
-51.58	124.1	0.2032	0.3732	0.3947
-52.54	124.6	0.2035	0.5681	0.4594
65.49	186.8	0.05414	0.09448	0.6541
65.56	186.9	0.05586	0.5751	0.6583
-58.0	117.6	0.1939	0.4286	0.4132
-60.67	118.7	0.2067	0.591	0.746

# Loss (initial) = 24036.86822434652
# Loss (final) = 370.20635054733714
# Loss (resample) = 16207.248606788466
