# Loss = 229.31535496311815

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
87.005	18.538	1158.8	8.3659	21.765	898.05	0.28666	25.61	67.063	9.4192	0.13852	0.018823	0.60241

# t0	TI	IA	v0	w0
-212.0	547.1	0.07347	0.5001	0.8326
-213.5	548.4	0.1297	0.4834	0.8904
-96.56	490.3	0.09933	0.6263	0.5887
-97.62	491.4	0.1702	0.3896	0.6739
-149.8	440.5	0.07433	0.1722	0.8452
-149.0	441.4	0.1775	0.1461	0.9089
-146.6	358.4	0.06016	0.7619	0.9759
-147.9	360.3	0.1478	0.2965	0.9331
-128.7	338.1	0.084	0.6725	0.9131
-130.5	340.0	0.1332	0.142	0.9567
-125.8	320.7	0.07108	0.1628	0.932
-125.0	320.6	0.142	0.2378	0.9226
-117.8	314.0	0.0538	0.6163	0.9004
-116.8	314.3	0.1259	0.9764	0.9536
208.9	290.4	0.05954	0.3649	0.6204
-79.25	289.5	0.07703	0.8923	0.9058
-99.84	278.4	0.06378	0.6736	0.7453
-99.08	278.5	0.08613	0.9327	0.9444
-101.7	276.5	0.06033	0.5664	0.6678
-103.1	277.4	0.0863	0.9081	0.9102
-115.6	266.8	0.07409	0.2282	0.9257
-115.2	266.9	0.08027	0.8486	0.9575
-89.23	261.3	0.05482	0.6519	0.6004
-89.04	262.0	0.08677	0.909	0.9513
-96.53	252.0	0.04991	0.473	0.7089
-97.39	252.6	0.06589	0.4598	0.9786
-106.0	237.8	0.05199	0.3954	0.8939
-108.0	238.4	0.05686	0.4592	0.9829
-99.7	233.0	0.05619	0.3113	0.9035
-99.89	233.2	0.06881	0.8173	0.8771
-95.18	224.0	0.04452	0.6684	0.8178
-96.47	224.8	0.06382	0.6367	0.8961
-81.87	221.3	0.05313	0.8461	0.6438
-81.78	221.6	0.07269	0.6706	0.7885
-83.31	208.4	0.07965	0.7105	0.6791
-82.78	208.1	0.1003	0.7636	0.8201
-80.58	205.4	0.08336	0.5929	0.6864
-80.77	205.3	0.09898	0.4629	0.664
-86.02	194.2	0.09878	0.7252	0.7336
-85.86	193.6	0.1274	0.6192	0.7225
-74.35	184.1	0.1314	0.6423	0.6838
-74.0	183.7	0.132	0.7951	0.7961
-82.34	172.8	0.1354	0.7863	0.7745
-83.43	173.1	0.1394	0.951	0.8828
-55.57	161.3	0.1451	0.211	0.4551
-55.68	161.1	0.152	0.4787	0.639
-67.9	159.3	0.1487	0.5736	0.5795
-67.99	159.6	0.1519	0.7725	0.7373
-71.47	144.5	0.1692	0.7976	0.5259
-71.84	144.5	0.1726	0.563	0.515
-50.57	138.5	0.1777	0.5053	0.3608
-49.19	138.4	0.1738	0.1728	0.4867
-57.25	116.4	0.2031	0.4368	0.4466
-54.31	116.3	0.2034	0.2469	0.5182
-52.93	131.1	0.1775	0.2795	0.1695
-50.55	130.8	0.1843	0.2063	0.3217
-53.81	124.4	0.1921	0.1243	0.3849
-52.36	124.3	0.1875	0.2478	0.2993
66.77	186.6	0.148	0.8663	0.7821
66.89	186.4	0.1585	0.7849	0.939
-65.03	118.5	0.1947	0.1498	0.1225
-63.37	118.3	0.2058	0.6496	0.3069

# Loss (initial) = 30544.523695333883
# Loss (final) = 229.31535496311815
# Loss (resample) = 21531.682463281806
