# Loss = 372.40880021871425

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.673	371.01	1901.8	8.8766	24.696	427.68	0.22911	163.68	56.46	10.469	0.13963	0.029859	0.61

# t0	TI	IA	v0	w0
-216.1	544.9	0.03912	0.2154	0.8702
-216.0	545.8	0.09209	0.2304	0.8541
-95.41	485.2	0.04788	0.5676	0.3898
-97.57	488.3	0.08631	0.2614	0.867
-152.9	440.5	0.04846	0.1395	0.7495
-149.6	439.3	0.07811	0.1839	0.8246
-147.5	357.1	0.06299	0.6645	0.7869
-151.0	358.2	0.08699	0.1179	0.8827
-129.1	339.3	0.06068	0.4831	0.7078
-132.0	337.9	0.07851	0.1426	0.8348
-129.2	322.2	0.06615	0.148	0.7815
-126.7	319.9	0.08227	0.8633	0.8223
-114.6	313.6	0.06894	0.4162	0.671
-117.0	313.1	0.08074	0.7398	0.8134
210.6	292.3	0.07875	0.3584	0.107
-79.86	289.6	0.0863	0.6532	0.5296
-99.82	278.9	0.07733	0.4917	0.6748
-103.3	278.5	0.08911	0.8885	0.7733
-102.8	278.7	0.07645	0.6214	0.5316
-109.6	278.3	0.08969	0.4297	0.8477
-116.5	266.7	0.08507	0.3168	0.8283
-117.8	267.7	0.08983	0.8036	0.8436
-90.89	262.1	0.08464	0.1316	0.7151
-87.58	262.2	0.09231	0.895	0.6043
-99.45	253.9	0.08839	0.1288	0.7867
-98.77	253.2	0.09671	0.9479	0.8404
-106.1	238.7	0.0919	0.6223	0.7911
-109.2	239.5	0.1007	0.9378	0.8884
-102.1	235.2	0.09365	0.8916	0.7888
-102.6	234.0	0.1037	0.7149	0.8814
-91.92	225.7	0.099	0.5683	0.6676
-96.09	225.6	0.1049	0.5422	0.8579
-82.54	223.3	0.09764	0.4804	0.6119
-80.07	221.4	0.1086	0.5718	0.6883
-81.48	208.7	0.1073	0.5634	0.5569
-83.51	209.8	0.1134	0.5385	0.8081
-80.59	206.0	0.1107	0.5698	0.6004
-81.43	205.6	0.1137	0.5239	0.5877
-83.61	194.4	0.1137	0.7419	0.5574
-86.02	194.3	0.1214	0.5114	0.6717
-71.55	182.8	0.1255	0.5117	0.586
-75.82	183.7	0.1275	0.6933	0.7905
-82.18	172.4	0.1274	0.8444	0.7408
-80.05	171.4	0.1368	0.905	0.8653
-52.26	160.2	0.1385	0.3443	0.2863
-56.88	161.9	0.1411	0.5788	0.5045
-66.15	159.0	0.1384	0.6446	0.5084
-68.65	159.6	0.1456	0.8546	0.639
-71.48	144.8	0.1533	0.3309	0.6482
-67.14	144.0	0.1596	0.08978	0.6325
-50.9	138.7	0.165	0.3301	0.3339
-46.31	138.4	0.1632	0.2691	0.09728
-55.58	109.9	0.206	0.1672	0.3162
-51.68	116.0	0.196	0.2564	0.3617
-47.28	135.5	0.1351	0.1896	0.1504
-51.18	131.1	0.1749	0.547	0.2813
-52.25	123.8	0.1881	0.2515	0.3815
-48.93	123.9	0.1724	0.1611	0.1734
64.37	187.5	0.1385	0.5551	0.1171
61.65	188.0	0.1486	0.4781	0.2721
-59.66	117.7	0.2048	0.2864	0.1966
-59.65	117.5	0.1965	0.3788	0.383

# Loss (initial) = 24704.260040605113
# Loss (final) = 372.40880021871425
# Loss (resample) = 14568.205268688449
