# Loss = 231.01388859915028

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
59.914	8.8726	1232.4	5.3857	93.687	849.46	0.41073	6.5469	54.929	9.2066	0.13427	0.036317	0.63239

# t0	TI	IA	v0	w0
-215.1	542.2	0.04248	0.2379	0.9048
-216.3	543.4	0.05674	0.2944	0.9196
-99.34	485.7	0.04501	0.888	0.8388
-99.8	486.7	0.06264	0.42	0.8841
-150.5	437.7	0.04727	0.2523	0.9537
-150.3	438.1	0.0729	0.1793	0.9263
-147.9	356.8	0.04919	0.1301	0.9454
-149.0	358.0	0.08879	0.2637	0.9339
-130.6	336.4	0.05002	0.2096	0.9229
-130.8	337.8	0.1017	0.1619	0.9485
-127.5	320.6	0.06155	0.1517	0.9202
-127.2	320.3	0.1036	0.266	0.9255
-118.9	313.3	0.0476	0.6559	0.9345
-118.5	313.9	0.1003	0.04825	0.928
207.6	289.7	0.04889	0.5307	0.09014
-79.93	289.4	0.08233	0.2133	0.9419
-100.7	278.2	0.05349	0.7683	0.908
-100.3	278.9	0.1088	0.6789	0.9288
-104.0	276.4	0.05731	0.8093	0.9136
-102.3	277.1	0.1054	0.5686	0.9221
-116.5	267.1	0.08586	0.3306	0.9097
-115.6	267.0	0.09721	0.2337	0.9228
-90.75	261.4	0.04233	0.7288	0.8907
-90.17	262.3	0.08687	0.4344	0.923
-96.73	251.9	0.04699	0.8508	0.8933
-97.17	253.2	0.107	0.4573	0.9288
-105.2	238.7	0.1098	0.2814	0.8622
-106.1	239.0	0.1312	0.1733	0.8502
-100.8	233.8	0.06419	0.386	0.9242
-100.3	233.4	0.06617	0.887	0.9228
-95.8	224.9	0.06127	0.5692	0.8925
-94.74	224.8	0.09272	0.8631	0.9239
-82.72	222.0	0.05472	0.6928	0.8784
-81.86	222.0	0.07914	0.3736	0.8997
-83.44	208.9	0.05159	0.7521	0.8611
-84.07	209.7	0.07951	0.8744	0.9314
-79.87	205.4	0.0557	0.8139	0.8455
-80.58	205.7	0.06697	0.5757	0.8577
-86.55	194.1	0.06983	0.6502	0.8644
-86.59	194.3	0.07881	0.6893	0.8465
-74.4	184.0	0.0611	0.7617	0.8383
-77.5	184.3	0.06809	0.7582	0.9253
-77.5	171.5	0.1102	0.3048	0.7322
-78.45	171.8	0.09591	0.2835	0.8444
-56.94	160.7	0.04342	0.8365	0.7588
-56.11	161.1	0.06548	0.7923	0.8811
-70.05	159.0	0.04921	0.861	0.8155
-69.79	159.7	0.06908	0.8886	0.872
-73.69	143.8	0.04776	0.9254	0.7652
-72.06	144.5	0.07275	0.5441	0.7683
-52.41	137.9	0.04854	0.9038	0.7573
-49.28	137.7	0.05382	0.6539	0.6827
-57.6	116.6	0.1112	0.851	0.5833
-55.11	116.5	0.1286	0.6605	0.6369
-53.17	130.4	0.05204	0.7786	0.5773
-52.48	130.3	0.05311	0.6822	0.7197
-53.84	123.8	0.06745	0.6541	0.6343
-52.51	123.8	0.05679	0.8408	0.4842
65.56	187.0	0.0773	0.796	0.9551
68.49	185.7	0.05288	0.1686	0.9165
-62.08	118.0	0.1117	0.396	0.6443
-63.86	118.2	0.1125	0.657	0.6471

# Loss (initial) = 23603.553934644617
# Loss (final) = 231.01388859915028
# Loss (resample) = 12001.438267044841
