# Loss = 212.07082722623457

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
204.44	62.007	1194.2	14.566	240.0	635.12	0.13784	15.034	88.218	10.668	0.14933	0.014056	0.62088

# t0	TI	IA	v0	w0
-213.1	546.7	0.1053	0.9756	0.9893
-213.1	546.9	0.08544	0.9671	0.994
-96.61	490.1	0.09323	0.9779	0.837
-99.49	491.2	0.07574	0.9975	0.984
-149.4	439.0	0.05951	0.7717	0.8873
-148.6	438.8	0.06936	0.9721	0.9936
-149.7	359.6	0.08312	0.838	0.3831
-148.8	358.6	0.05969	0.7516	0.9776
-131.3	338.6	0.05715	0.7488	0.2535
-132.1	339.6	0.08556	0.8347	0.9749
-125.2	320.6	0.08387	0.6935	0.1365
-127.8	320.5	0.07054	0.6208	0.9722
-119.0	313.9	0.05725	0.7909	0.09629
-120.2	314.6	0.09136	0.5919	0.9862
209.1	290.2	0.1002	0.003727	0.06058
-81.2	289.8	0.0655	0.3488	0.8086
-102.0	278.5	0.06288	0.5569	0.09286
-103.2	279.3	0.05668	0.3221	0.9172
-103.8	276.6	0.05146	0.4124	0.05411
-105.5	277.7	0.06475	0.3697	0.7874
-116.8	268.2	0.1369	0.003983	0.9781
-118.1	268.2	0.08286	0.5095	0.7007
-90.02	262.3	0.06941	0.399	0.0341
-92.18	262.4	0.06289	0.4418	0.7396
-99.02	252.5	0.03471	0.3109	0.06021
-98.74	252.7	0.05479	0.2938	0.7697
-107.9	238.6	0.04268	0.4138	0.05564
-110.8	238.7	0.03684	0.3668	0.7202
-100.6	233.0	0.03885	0.3967	0.03229
-101.2	233.6	0.05464	0.3651	0.5315
-97.78	224.7	0.03418	0.3102	0.03008
-97.87	225.3	0.05032	0.2833	0.6776
-83.75	221.7	0.03556	0.2549	0.02793
-83.44	222.2	0.05758	0.2585	0.4882
-84.8	208.9	0.03718	0.2075	0.02214
-86.46	209.8	0.0493	0.2397	0.7227
-82.59	205.2	0.03595	0.1934	0.1039
-83.62	205.9	0.04611	0.0482	0.5986
-89.82	194.0	0.03916	0.1405	0.429
-89.01	194.3	0.05727	0.0758	0.7816
-76.12	184.0	0.0538	0.08781	0.4143
-77.76	184.4	0.08271	0.1465	0.7034
-80.79	171.9	0.08039	0.1457	0.3138
-82.76	172.8	0.1153	0.1458	0.8193
-55.76	161.4	0.1129	0.02702	0.1433
-54.66	161.4	0.142	0.0334	0.6435
-69.05	159.4	0.1231	0.06481	0.3931
-68.78	159.5	0.1481	0.1098	0.5023
-73.08	144.8	0.1715	0.04612	0.5558
-71.48	144.7	0.1689	0.03383	0.5612
-49.86	138.5	0.1734	0.006975	0.5261
-48.45	138.4	0.1837	0.02676	0.4599
-56.4	116.5	0.2107	0.1717	0.355
-51.75	116.2	0.2239	0.02238	0.247
-52.53	131.2	0.1849	0.02473	0.2089
-49.8	131.1	0.2026	0.02397	0.1596
-50.84	124.0	0.2189	0.03979	0.2081
-49.76	124.3	0.2055	0.03483	0.245
66.8	187.2	0.1706	0.8277	0.9959
69.33	186.6	0.1984	0.9809	0.9799
-62.26	118.2	0.2378	0.03933	0.4148
-63.86	118.3	0.221	0.03253	0.5173

# Loss (initial) = 27059.658700624343
# Loss (final) = 212.07082722623457
# Loss (resample) = 19762.898835259963
