# Loss = 222.2733168221491

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
234.76	35.923	1249.9	14.253	34.098	866.84	0.10036	22.136	84.627	10.735	0.14959	0.013139	0.62523

# t0	TI	IA	v0	w0
-210.7	547.9	0.09028	0.9739	0.9787
-213.6	548.8	0.08128	0.9459	0.9843
-95.62	489.9	0.08222	0.9044	0.8234
-95.66	490.7	0.08406	0.9484	0.9324
-148.1	439.7	0.09315	0.9745	0.9822
-149.5	440.7	0.09392	0.9754	0.9846
-147.1	358.7	0.08123	0.54	0.6627
-147.1	358.5	0.07908	0.9633	0.9912
-129.6	338.5	0.0811	0.4623	0.4209
-130.9	339.5	0.1077	0.9812	0.9901
-124.8	320.5	0.08446	0.4704	0.2838
-125.0	320.7	0.08928	0.7352	0.8816
-117.6	314.8	0.1126	0.348	0.4533
-118.5	314.7	0.08215	0.7466	0.8048
207.6	292.1	0.08625	0.1558	0.6763
-79.91	290.4	0.1006	0.3553	0.4655
-101.5	279.2	0.07518	0.3177	0.1647
-101.2	279.1	0.08251	0.5006	0.5282
-104.9	278.4	0.08195	0.2048	0.2955
-104.6	278.3	0.09233	0.3893	0.6572
-117.6	267.5	0.0669	0.4744	0.2895
-116.2	267.1	0.06734	0.4425	0.6388
-90.09	262.4	0.0713	0.1487	0.2829
-90.87	262.3	0.08777	0.4995	0.3688
-98.93	252.9	0.04105	0.167	0.354
-98.13	253.1	0.05666	0.3424	0.5592
-107.6	238.5	0.0419	0.3353	0.146
-108.1	238.7	0.0605	0.4981	0.3595
-101.7	233.3	0.03505	0.2628	0.2128
-103.3	234.1	0.04775	0.42	0.3335
-97.86	224.8	0.03403	0.187	0.4038
-97.38	225.1	0.04795	0.3281	0.3735
-84.08	221.9	0.03722	0.1446	0.2232
-84.26	222.2	0.04875	0.2447	0.1773
-85.48	209.1	0.0378	0.1258	0.2831
-85.36	209.7	0.05975	0.2754	0.3054
-82.34	205.4	0.04344	0.1059	0.4777
-82.91	205.8	0.04717	0.05527	0.1067
-88.94	194.0	0.04345	0.1111	0.4623
-87.98	194.0	0.06119	0.09316	0.2686
-75.85	184.2	0.07022	0.07761	0.3303
-77.88	184.4	0.08332	0.256	0.1698
-81.28	172.2	0.08485	0.1254	0.435
-82.7	172.7	0.1011	0.252	0.555
-56.2	161.2	0.1011	0.03346	0.03589
-55.05	161.1	0.1133	0.04338	0.1448
-69.23	159.4	0.1124	0.06301	0.4561
-69.12	159.4	0.1217	0.1109	0.5624
-72.68	144.6	0.1397	0.05639	0.2535
-70.97	144.4	0.1424	0.03503	0.6144
-50.13	138.4	0.1611	0.04148	0.0383
-48.2	138.2	0.1556	0.03275	0.05558
-56.27	116.4	0.1861	0.3755	0.3566
-52.66	116.2	0.2097	0.04083	0.21
-52.15	130.9	0.1557	0.02295	0.03168
-49.99	130.9	0.1746	0.02868	0.06033
-50.48	123.8	0.1852	0.02754	0.1732
-50.74	124.2	0.1695	0.02738	0.04028
65.26	187.6	0.1545	0.9282	0.8592
67.0	187.1	0.1674	0.9798	0.8901
-63.4	118.6	0.2201	0.05718	0.8589
-62.7	118.1	0.2024	0.04546	0.1484

# Loss (initial) = 27599.120874531145
# Loss (final) = 222.2733168221491
# Loss (resample) = 19282.001285554903
