# Loss = 349.35113840942375

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
88.937	32.144	1249.9	7.5901	50.598	866.71	0.3142	9.2288	73.692	10.188	0.13222	0.040919	0.73844

# t0	TI	IA	v0	w0
-214.2	545.7	0.07777	0.7002	0.6748
-216.2	545.8	0.09743	0.6598	0.6953
-98.13	489.2	0.06887	0.5779	0.6717
-99.78	489.5	0.1076	0.5649	0.8427
-149.9	441.4	0.1061	0.7923	0.7587
-151.5	441.6	0.1175	0.401	0.7698
-147.3	360.4	0.07653	0.7416	0.9254
-149.4	360.1	0.09827	0.8077	0.9264
-129.9	340.2	0.1016	0.6691	0.8862
-131.4	340.7	0.08907	0.7475	0.8772
-126.2	320.1	0.04905	0.7766	0.8574
-126.8	321.5	0.138	0.7232	0.8828
-118.5	314.4	0.06958	0.84	0.8787
-119.3	314.9	0.08738	0.7273	0.8671
208.9	291.5	0.07952	0.3892	0.1885
-80.59	289.9	0.06642	0.7508	0.8781
-100.4	278.6	0.06258	0.7663	0.8774
-101.0	278.9	0.06659	0.7301	0.8258
-103.6	277.6	0.06963	0.628	0.8642
-104.8	278.4	0.08996	0.7535	0.9299
-115.6	267.1	0.06836	0.5791	0.8252
-115.6	267.0	0.06806	0.6296	0.9006
-89.31	261.6	0.0564	0.4287	0.8469
-89.48	261.6	0.06087	0.5658	0.9346
-97.24	252.3	0.04493	0.7061	0.8283
-96.83	253.1	0.08167	0.7119	0.8476
-105.7	238.5	0.09148	0.7941	0.8499
-107.0	238.6	0.06599	0.8459	0.8154
-99.89	233.4	0.05667	0.5602	0.8703
-99.15	233.4	0.07379	0.8156	0.8701
-96.14	225.3	0.06382	0.8092	0.8166
-94.84	225.0	0.07189	0.6857	0.8219
-81.95	222.2	0.0783	0.2811	0.8483
-81.74	221.9	0.06181	0.6292	0.8213
-82.83	209.0	0.06015	0.683	0.7505
-83.49	209.8	0.1073	0.7548	0.9279
-79.27	205.4	0.06899	0.5314	0.769
-80.87	205.8	0.07141	0.7107	0.7631
-85.85	194.0	0.06886	0.7824	0.7548
-86.11	194.0	0.07608	0.6712	0.7738
-73.35	183.7	0.05871	0.4597	0.7469
-75.5	183.8	0.07089	0.6	0.9076
-80.6	171.8	0.06605	0.7055	0.8179
-81.85	172.2	0.08213	0.9055	0.8233
-55.92	160.5	0.04399	0.7728	0.4724
-55.53	160.8	0.06246	0.7551	0.8581
-68.95	159.0	0.06564	0.8268	0.6317
-69.59	158.8	0.04823	0.6976	0.8921
-69.2	143.8	0.1148	0.7274	0.5506
-70.16	144.3	0.1175	0.9461	0.4297
-50.75	138.3	0.1181	0.7125	0.3475
-48.55	138.2	0.1383	0.3219	0.3676
-55.03	115.8	0.1986	0.4624	0.3856
-50.64	116.2	0.2131	0.3266	0.4724
-50.86	130.3	0.172	0.5032	0.472
-46.88	130.4	0.1768	0.3549	0.3249
-54.1	124.4	0.2082	0.415	0.436
-55.38	124.7	0.2056	0.4875	0.3979
64.75	187.3	0.07913	0.7776	0.7399
64.63	186.8	0.04631	0.3121	0.7649
-55.65	117.2	0.2133	0.3738	0.4756
-59.94	117.5	0.2048	0.3762	0.2097
