# Loss = 463.78392002008457

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.685	119.82	1118.5	5.2902	43.66	881.58	0.30777	10.132	59.343	9.9067	0.13558	0.045604	0.5197

# t0	TI	IA	v0	w0
-214.9	543.9	0.06757	0.8154	0.5987
-218.4	545.5	0.07338	0.3483	0.6775
-100.7	488.5	0.06178	0.5391	0.3834
-102.0	487.3	0.08781	0.6175	0.7211
-152.0	439.9	0.06629	0.3822	0.8403
-153.8	440.3	0.08423	0.2062	0.8796
-149.3	358.8	0.0953	0.2854	0.6267
-151.3	359.2	0.1167	0.375	0.8675
-131.6	339.0	0.09589	0.1442	0.6055
-133.3	339.5	0.13	0.221	0.6957
-127.1	321.3	0.09811	0.1524	0.6586
-128.9	321.8	0.1322	0.2564	0.7515
-118.9	315.3	0.09824	0.0995	0.6346
-120.6	315.5	0.1273	0.1995	0.7674
208.1	290.7	0.09325	0.7203	0.6086
-81.57	290.8	0.1285	0.2821	0.6154
-100.7	279.2	0.09862	0.06097	0.7572
-102.1	279.9	0.1421	0.3617	0.7473
-103.9	277.8	0.07845	0.3205	0.8822
-105.7	278.4	0.1204	0.1594	0.8531
-116.4	267.8	0.1039	0.3285	0.7979
-116.0	267.9	0.1534	0.2154	0.6077
-89.86	262.6	0.09846	0.206	0.8238
-89.91	262.5	0.1323	0.3938	0.7669
-97.54	253.7	0.1085	0.1593	0.6064
-97.53	253.7	0.1438	0.2494	0.6079
-106.6	239.1	0.1091	0.263	0.7908
-108.5	239.6	0.122	0.1887	0.9021
-100.2	234.0	0.08187	0.3792	0.8458
-99.95	234.2	0.1602	0.07529	0.5951
-96.09	225.6	0.08742	0.3612	0.9126
-95.88	225.7	0.1414	0.1593	0.762
-82.02	222.6	0.09947	0.3061	0.8246
-82.13	222.4	0.08632	0.934	0.6549
-82.27	209.4	0.08939	0.5495	0.8816
-84.05	210.1	0.1198	0.2824	0.6631
-79.12	205.4	0.07478	0.3633	0.8726
-80.44	206.0	0.1226	0.158	0.7226
-85.27	194.0	0.09	0.419	0.8477
-86.54	194.3	0.112	0.2863	0.8561
-72.04	183.7	0.08653	0.4689	0.5978
-75.21	184.2	0.1379	0.2146	0.777
-79.36	172.3	0.1097	0.2777	0.5949
-82.01	172.5	0.117	0.9012	0.6134
-54.9	161.0	0.09582	0.762	0.698
-55.22	161.1	0.09462	0.5573	0.7709
-68.07	159.1	0.1057	0.577	0.8007
-70.0	159.8	0.1053	0.7948	0.8392
-71.44	144.4	0.1463	0.6117	0.6434
-68.33	143.7	0.1452	0.5001	0.6965
-50.91	137.4	0.1447	0.6558	0.5823
-47.18	137.9	0.1637	0.7156	0.5836
-52.86	116.5	0.2082	0.436	0.515
-52.0	116.3	0.1734	0.3053	0.4713
-50.49	131.2	0.1736	0.5653	0.4789
-50.9	129.4	0.1536	0.6934	0.5258
-52.9	126.0	0.1646	0.5954	0.5536
-55.08	120.4	0.178	0.6056	0.4998
64.83	187.6	0.114	0.3969	0.6453
63.57	188.0	0.1477	0.2598	0.875
-58.99	116.8	0.1902	0.5779	0.417
-58.2	117.2	0.1638	0.4237	0.4773

# Loss (initial) = 27678.182180048065
# Loss (final) = 463.78392002008457
# Loss (resample) = 15606.689928043294
