# Loss = 636.7897784888928

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
59.428	10.845	1250.8	5.3341	40.487	869.8	0.22501	6.7753	54.525	9.6441	0.11772	0.039673	0.71507

# t0	TI	IA	v0	w0
-215.3	543.7	0.07238	0.311	0.7224
-216.2	544.4	0.08959	0.1443	0.5702
-98.51	487.8	0.07363	0.4945	0.6869
-101.0	487.0	0.1006	0.2069	0.6007
-150.5	440.8	0.1059	0.2601	0.7018
-151.9	441.1	0.1339	0.2931	0.7016
-147.7	359.4	0.127	0.4958	0.8299
-149.3	360.0	0.1823	0.08124	0.6894
-129.8	339.8	0.05641	0.6859	0.7393
-131.7	339.8	0.1287	0.3336	0.8692
-125.8	321.5	0.1246	0.1698	0.8403
-127.5	321.9	0.1725	0.3878	0.7816
-117.5	314.9	0.09179	0.3799	0.759
-119.2	316.0	0.1704	0.4541	0.7613
207.9	290.2	0.06064	0.2864	0.5157
-80.33	290.6	0.09496	0.9152	0.8828
-99.64	278.6	0.04938	0.5536	0.7458
-101.1	279.6	0.1074	0.8682	0.7133
-103.1	277.2	0.1061	0.6703	0.7838
-104.2	279.3	0.1239	0.5612	0.8859
-115.6	267.2	0.05448	0.8301	0.8121
-115.6	267.8	0.06846	0.6664	0.8808
-89.28	262.5	0.1027	0.7667	0.9204
-88.79	262.5	0.06515	0.5228	0.8514
-96.54	253.8	0.06757	0.6053	0.7746
-96.81	253.8	0.1484	0.6703	0.8371
-105.7	239.3	0.09864	0.8061	0.8567
-107.3	240.8	0.1319	0.1529	0.8991
-98.8	234.2	0.07106	0.8711	0.6892
-99.31	234.1	0.068	0.7293	0.8518
-95.4	225.2	0.03918	0.691	0.8877
-94.99	225.5	0.09018	0.7554	0.7909
-81.96	222.0	0.07014	0.6794	0.9467
-81.0	223.3	0.07324	0.8537	0.8043
-81.63	209.1	0.0891	0.7522	0.8868
-83.36	210.8	0.06597	0.8314	0.7817
-77.73	205.7	0.0801	0.6749	0.7227
-79.66	206.4	0.1037	0.8089	0.8917
-84.91	194.9	0.09353	0.6917	0.7767
-85.09	195.4	0.0937	0.7034	0.8257
-72.46	183.3	0.102	0.7692	0.8977
-74.73	185.5	0.1409	0.8693	0.8627
-78.44	171.3	0.1486	0.357	0.8232
-81.74	173.2	0.1118	0.712	0.8708
-53.57	161.0	0.0878	0.9234	0.7148
-53.68	160.1	0.1434	0.9264	0.9002
-67.59	159.3	0.1205	0.1997	0.8852
-68.49	158.7	0.1078	0.8313	0.859
-70.56	144.3	0.1381	0.8584	0.6875
-67.79	144.2	0.1427	0.7736	0.7483
-48.59	138.4	0.1488	0.6389	0.7512
-46.3	137.6	0.1329	0.982	0.6916
-57.0	116.8	0.1862	0.6849	0.2929
-55.85	115.1	0.1826	0.7537	0.387
-50.91	129.8	0.09815	0.3094	0.7091
-48.82	129.6	0.1168	0.9221	0.7316
-52.96	124.5	0.1661	0.8952	0.5603
-49.77	123.8	0.1455	0.7372	0.5824
65.63	187.4	0.09947	0.003884	0.874
63.94	187.6	0.1324	0.7438	0.8219
-61.88	117.1	0.1385	0.5032	0.592
-60.86	117.3	0.1365	0.5825	0.4362

# Loss (initial) = 26850.28796181757
# Loss (final) = 636.7897784888928
# Loss (resample) = 15555.338061525656
