# Loss = 436.9960374952181

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
81.326	14.402	1230.0	5.361	25.918	880.89	0.29251	5.0003	71.565	9.3694	0.12865	0.042613	0.79058

# t0	TI	IA	v0	w0
-213.4	543.3	0.06013	0.5301	0.7289
-215.5	543.7	0.07321	0.6599	0.6906
-96.89	486.3	0.06313	0.5648	0.4193
-99.16	488.2	0.07838	0.8207	0.4548
-150.6	440.7	0.07222	0.3897	0.7079
-150.3	439.2	0.09981	0.1212	0.7049
-146.6	358.0	0.08777	0.3004	0.9374
-147.6	358.5	0.13	0.2569	0.8547
-129.1	338.5	0.09976	0.3356	0.8857
-130.4	338.4	0.1379	0.01698	0.892
-125.3	320.3	0.08792	0.204	0.921
-127.0	321.0	0.1491	0.2898	0.9094
-116.9	314.1	0.09664	0.04066	0.8767
-118.8	314.6	0.1595	0.2758	0.9093
209.7	290.8	0.09839	0.619	0.02938
-77.36	289.3	0.1564	0.2501	0.8442
-98.39	278.9	0.118	0.4066	0.8876
-98.3	279.4	0.1765	0.05866	0.8464
-102.4	278.1	0.09773	0.3761	0.8647
-102.0	277.4	0.1692	0.0471	0.8706
-114.7	267.4	0.1005	0.1719	0.8916
-113.9	267.0	0.1767	0.2987	0.916
-87.83	261.5	0.101	0.07028	0.8944
-87.97	261.7	0.1875	0.01161	0.8923
-96.37	252.8	0.07433	0.3301	0.9611
-95.98	253.3	0.176	0.07596	0.9052
-103.9	238.5	0.114	0.3336	0.8614
-106.2	239.6	0.1457	0.3205	0.8996
-98.89	233.7	0.09797	0.1764	0.9277
-99.32	233.8	0.1472	0.1104	0.937
-94.31	225.5	0.09732	0.02364	0.9011
-93.44	225.2	0.1539	0.1935	0.9067
-80.5	222.5	0.1051	0.1935	0.898
-81.69	222.4	0.1233	0.4451	0.9908
-81.81	209.2	0.07434	0.3292	0.8874
-82.09	209.3	0.1009	0.7587	0.9142
-79.59	205.9	0.08621	0.3739	0.8882
-78.79	205.8	0.09394	0.6769	0.8422
-84.38	194.5	0.1237	0.1637	0.8165
-85.12	194.1	0.1081	0.2427	0.855
-73.27	184.2	0.08951	0.4254	0.8502
-74.32	183.9	0.08455	0.97	0.8501
-80.41	172.4	0.1086	0.4081	0.8135
-79.5	172.0	0.1208	0.1828	0.7945
-55.73	161.0	0.06503	0.6738	0.6801
-54.39	161.1	0.08784	0.6382	0.8558
-68.4	159.2	0.08462	0.7378	0.8067
-68.47	159.1	0.07582	0.7314	0.9598
-72.44	144.0	0.06129	0.9336	0.7753
-71.2	144.1	0.07422	0.9792	0.7695
-50.89	138.0	0.05641	0.6269	0.8618
-48.81	138.2	0.1353	0.8721	0.5508
-51.69	115.7	0.2311	0.6294	0.4378
-54.72	116.7	0.2341	0.45	0.6145
-51.97	130.5	0.105	0.552	0.4519
-52.51	131.1	0.1348	0.6322	0.5425
-52.32	124.2	0.1665	0.7653	0.4885
-53.35	124.1	0.146	0.9339	0.7649
65.81	187.9	0.1026	0.7847	0.9192
66.17	187.2	0.09381	0.5971	0.7234
-59.55	117.6	0.2258	0.3357	0.4961
-60.22	118.0	0.2133	0.5427	0.4913

# Loss (initial) = 28835.99906493172
# Loss (final) = 436.9960374952181
# Loss (resample) = 19912.656221917285
