# Loss = 269.26480416230044

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
65.127	39.495	1228.2	6.1812	66.525	856.6	0.32424	8.1942	60.681	9.6291	0.12614	0.044028	0.73845

# t0	TI	IA	v0	w0
-213.3	544.8	0.05133	0.5367	0.8585
-214.3	545.0	0.07124	0.5062	0.8484
-97.77	488.6	0.05404	0.3002	0.7838
-98.18	489.0	0.08192	0.6852	0.7627
-148.4	439.4	0.06633	0.4502	0.8733
-149.8	440.4	0.09819	0.564	0.8795
-146.0	357.5	0.06649	0.7886	0.9032
-147.8	358.0	0.1257	0.5964	0.9467
-130.0	337.9	0.05596	0.6227	0.9621
-130.7	339.4	0.127	0.4722	0.9601
-125.4	320.3	0.07033	0.5799	0.9376
-126.0	320.6	0.0884	0.8595	0.9136
-117.3	314.1	0.08012	0.5123	0.9299
-117.3	314.4	0.1099	0.6972	0.9449
208.8	290.5	0.0685	0.3216	0.594
-79.52	290.0	0.09994	0.6772	0.9477
-100.6	278.5	0.06006	0.8094	0.9413
-99.89	279.2	0.1348	0.8741	0.9184
-103.0	277.1	0.0611	0.8066	0.9296
-103.3	277.7	0.1187	0.6165	0.9377
-114.5	266.4	0.0637	0.9277	0.9359
-115.0	267.6	0.1181	0.6008	0.9612
-88.14	261.2	0.05983	0.9319	0.8518
-89.0	262.4	0.1135	0.6267	0.9617
-96.26	252.9	0.07623	0.4523	0.9082
-94.8	252.5	0.09263	0.9048	0.8655
-106.0	239.0	0.08842	0.8859	0.9281
-105.4	238.3	0.06997	0.9383	0.8693
-99.76	233.3	0.05387	0.7347	0.9133
-98.66	233.2	0.06889	0.9229	0.9283
-94.83	225.1	0.08949	0.693	0.9044
-95.94	225.2	0.06592	0.8207	0.9583
-80.83	222.2	0.08163	0.6978	0.8775
-82.53	222.0	0.05814	0.8094	0.9221
-82.27	209.2	0.07593	0.8322	0.8653
-82.94	209.6	0.08502	0.8532	0.9429
-78.38	205.2	0.06779	0.9157	0.8397
-80.45	205.5	0.05757	0.4564	0.8669
-85.58	194.0	0.05653	0.8911	0.8524
-86.08	194.2	0.1019	0.7232	0.8744
-71.83	183.9	0.1082	0.9536	0.8361
-75.78	184.0	0.08892	0.9651	0.9251
-83.08	172.3	0.05142	0.8955	0.882
-82.08	172.3	0.06102	0.999	0.9287
-54.32	161.0	0.08511	0.9631	0.7451
-56.35	160.5	0.04099	0.7877	0.8694
-68.27	159.2	0.08032	0.8662	0.8053
-67.89	159.0	0.07811	0.9219	0.8635
-73.44	144.3	0.06119	0.9388	0.7697
-66.8	143.2	0.06269	0.36	0.7681
-50.08	137.9	0.06934	0.8533	0.6802
-47.62	137.8	0.07673	0.6681	0.6197
-57.43	116.6	0.1699	0.5964	0.4962
-55.15	116.4	0.1755	0.6085	0.4272
-51.27	130.4	0.08698	0.6026	0.4696
-50.46	130.4	0.09235	0.7415	0.6019
-53.04	123.5	0.1376	0.5141	0.5967
-51.34	124.2	0.1434	0.5329	0.5051
66.07	186.6	0.05769	0.5254	0.9913
67.7	186.4	0.06224	0.9376	0.9609
-61.88	118.2	0.1851	0.2271	0.479
-60.17	117.6	0.18	0.6139	0.3613

# Loss (initial) = 24165.505337387433
# Loss (final) = 269.26480416230044
# Loss (resample) = 13593.80595891206
