# Loss = 242.7977729798029

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
167.37	18.55	1249.4	10.329	44.036	870.75	0.40286	72.507	105.64	10.733	0.11894	0.017899	0.71207

# t0	TI	IA	v0	w0
-215.1	545.7	0.04944	0.1116	0.8208
-213.7	547.2	0.1026	0.4126	0.8831
-97.6	487.8	0.03897	0.9247	0.773
-97.29	490.5	0.1284	0.1873	0.7909
-150.9	439.4	0.04991	0.2541	0.8583
-150.0	439.3	0.06534	0.7505	0.9742
-149.3	356.9	0.04062	0.4248	0.8648
-148.4	357.6	0.08085	0.9616	0.8858
-131.1	337.7	0.05354	0.5314	0.6771
-131.2	337.9	0.08565	0.7491	0.9214
-127.6	320.1	0.06387	0.2591	0.7977
-128.0	320.2	0.08394	0.9548	0.881
-119.7	314.1	0.06814	0.1729	0.731
-119.9	314.0	0.08454	0.8958	0.9447
208.4	289.9	0.08433	0.1579	0.2537
-81.81	289.7	0.09286	0.6567	0.7098
-100.6	278.5	0.09022	0.4646	0.4711
-101.7	278.6	0.0968	0.5463	0.8251
-103.7	277.0	0.08415	0.182	0.4796
-104.9	277.1	0.09974	0.5967	0.7633
-116.6	266.9	0.09211	0.2993	0.7629
-116.7	266.9	0.0987	0.6169	0.8272
-89.92	262.0	0.09147	0.2028	0.4255
-90.18	261.7	0.1015	0.7504	0.6663
-98.11	253.0	0.099	0.1236	0.5779
-98.35	253.0	0.1062	0.5113	0.7542
-108.4	239.2	0.1044	0.1101	0.7811
-107.7	238.6	0.1116	0.4196	0.8428
-99.55	233.5	0.1082	0.4693	0.4823
-100.7	233.7	0.1138	0.5712	0.6953
-95.12	225.0	0.1096	0.3394	0.4701
-96.54	225.4	0.1175	0.6296	0.6723
-81.77	222.1	0.1154	0.1566	0.4661
-82.53	222.4	0.1177	0.3886	0.5852
-83.11	209.5	0.1177	0.112	0.4716
-84.08	209.7	0.1262	0.3881	0.6645
-79.92	205.9	0.1209	0.1295	0.433
-80.48	206.0	0.1272	0.1366	0.3227
-84.95	194.2	0.1259	0.2357	0.3909
-87.89	194.5	0.1386	0.1089	0.5815
-73.36	184.2	0.1393	0.1551	0.2703
-75.87	184.3	0.1423	0.438	0.5639
-82.36	172.9	0.1447	0.1427	0.4603
-81.07	172.6	0.1496	0.4768	0.6765
-54.67	161.4	0.1527	0.2027	0.1254
-54.52	161.3	0.1592	0.1735	0.3163
-68.32	159.5	0.156	0.132	0.3286
-68.6	159.5	0.1615	0.2268	0.5893
-72.1	144.5	0.1766	0.1294	0.2204
-71.36	144.7	0.1808	0.1919	0.1861
-49.96	138.6	0.1816	0.09773	0.06641
-46.61	138.1	0.182	0.1706	0.1168
-55.31	116.4	0.2116	0.3318	0.2738
-53.03	116.4	0.2191	0.3401	0.079
-50.5	131.0	0.1887	0.1779	0.1038
-49.82	131.0	0.1928	0.08093	0.1717
-52.28	124.2	0.2014	0.1271	0.1685
-50.14	124.3	0.1932	0.1279	0.2831
64.49	187.5	0.1492	0.8665	0.6709
66.82	186.7	0.1572	0.9499	0.7187
-62.14	118.2	0.2176	0.1931	0.1987
-62.16	118.2	0.2091	0.1777	0.3353

# Loss (initial) = 26275.042344343485
# Loss (final) = 242.7977729798029
# Loss (resample) = 19296.968894352467
