# Loss = 483.5187953467351

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.614	9.6239	1240.9	4.839	19.74	860.64	0.38774	15.213	61.226	10.032	0.14244	0.040136	0.53171

# t0	TI	IA	v0	w0
-213.7	545.4	0.056	0.6257	0.5679
-215.2	546.3	0.06859	0.4786	0.7845
-97.29	487.6	0.05933	0.3826	0.04662
-99.44	489.4	0.07657	0.7328	0.2856
-151.1	440.5	0.06942	0.06879	0.8577
-152.2	440.8	0.08998	0.2887	0.7471
-147.7	359.2	0.08695	0.2763	0.8949
-149.2	359.7	0.1163	0.4474	0.8958
-129.7	339.1	0.09294	0.383	0.7922
-131.6	339.4	0.135	0.3277	0.8295
-126.0	321.2	0.09369	0.156	0.8665
-127.0	321.6	0.1383	0.4006	0.9527
-117.8	315.5	0.09936	0.132	0.9275
-118.3	315.4	0.1414	0.09036	0.8104
209.1	290.7	0.08473	0.5573	0.8157
-80.14	290.9	0.1413	0.0938	0.8422
-99.44	279.6	0.1123	0.4026	0.8527
-100.5	279.9	0.1702	0.01093	0.7812
-103.1	278.2	0.09038	0.2652	0.9033
-104.2	278.6	0.1542	0.1794	0.8818
-114.9	267.9	0.1173	0.229	0.729
-115.4	268.0	0.1562	0.01762	0.8238
-88.75	262.8	0.09575	0.3095	0.8232
-88.87	262.9	0.1639	0.1323	0.9691
-95.67	253.8	0.09678	0.3091	0.7592
-96.61	253.9	0.1704	0.03509	0.8202
-106.0	239.1	0.1233	0.2056	0.814
-106.9	239.2	0.1473	0.1473	0.7587
-98.82	233.7	0.1095	0.3307	0.7269
-98.52	233.6	0.1557	0.2691	0.7351
-95.28	225.2	0.08426	0.3263	0.8306
-95.62	225.5	0.1292	0.1532	0.9372
-82.09	222.4	0.07856	0.07737	0.919
-81.87	222.2	0.1019	0.2234	0.8706
-82.37	209.4	0.07755	0.3419	0.7458
-82.77	209.7	0.1019	0.3496	0.7992
-78.68	205.7	0.07828	0.2662	0.7362
-79.65	206.0	0.1046	0.2196	0.7764
-85.15	194.6	0.1336	0.3168	0.7324
-86.75	194.3	0.0947	0.4355	0.9092
-73.28	184.1	0.07273	0.3363	0.8656
-75.44	184.1	0.07781	0.4777	0.9072
-79.28	172.1	0.08477	0.3617	0.8415
-79.51	172.3	0.1203	0.2676	0.7732
-55.03	160.8	0.05957	0.8543	0.8051
-54.6	161.0	0.08827	0.9877	0.7701
-67.55	159.1	0.1081	0.7709	0.8092
-68.95	159.2	0.0898	0.8682	0.8777
-72.85	145.1	0.1848	0.6121	0.7961
-66.86	143.3	0.1892	0.2169	0.5534
-47.4	137.8	0.2069	0.582	0.6495
-45.45	136.6	0.2027	0.4293	0.6837
-53.67	116.3	0.1987	0.8772	0.5862
-51.03	116.1	0.1581	0.3752	0.5985
-50.27	130.5	0.1951	0.6521	0.6291
-46.44	130.3	0.1969	0.3702	0.5667
-50.46	123.6	0.2033	0.687	0.5618
-50.66	124.2	0.1985	0.7574	0.5756
65.08	187.3	0.1244	0.6353	0.42
65.17	187.1	0.07212	0.7842	0.4767
-60.94	117.9	0.212	0.7732	0.4765
-61.88	117.3	0.2167	0.6351	0.3956

# Loss (initial) = 26998.685828045294
# Loss (final) = 483.5187953467351
# Loss (resample) = 19080.55276168853
