# Loss = 214.93597417388338

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
46.272	22.438	1263.0	8.2814	116.69	869.56	0.43721	10.182	43.528	9.8489	0.13471	0.038284	0.56348

# t0	TI	IA	v0	w0
-211.8	542.6	0.05336	0.1566	0.9033
-214.1	545.8	0.09026	0.03058	0.9476
-98.88	486.6	0.0452	0.1027	0.9207
-97.56	488.8	0.1016	0.729	0.9103
-150.2	437.8	0.04177	0.3979	0.955
-149.6	439.1	0.09457	0.1876	0.9701
-148.8	357.2	0.04867	0.5429	0.9437
-147.8	357.6	0.07987	0.1459	0.9639
-131.3	337.0	0.04515	0.4992	0.9247
-131.2	337.9	0.06885	0.6726	0.9748
-128.0	319.8	0.04332	0.5496	0.9124
-125.2	319.6	0.07444	0.6818	0.923
-120.6	314.0	0.04405	0.3616	0.9202
-118.4	313.3	0.05485	0.6313	0.9474
205.5	290.6	0.04255	0.09623	0.1955
-80.93	289.2	0.05471	0.4386	0.9223
-100.7	278.2	0.05536	0.6391	0.851
-102.5	278.9	0.05578	0.4669	0.9359
-103.8	276.3	0.04397	0.9499	0.8759
-105.8	277.4	0.05491	0.2465	0.9342
-116.1	266.6	0.05753	0.914	0.8937
-117.0	267.1	0.06416	0.8901	0.9332
-88.63	260.9	0.05311	0.8648	0.8529
-88.92	261.4	0.06803	0.725	0.9173
-97.41	252.0	0.04561	0.7226	0.8621
-98.98	253.0	0.05155	0.5346	0.9207
-105.6	238.3	0.08484	0.3788	0.8935
-106.4	238.9	0.1222	0.1354	0.9088
-100.7	233.4	0.05299	0.7533	0.8756
-99.58	233.2	0.06478	0.9395	0.9003
-95.58	225.0	0.06399	0.9177	0.8543
-96.82	225.1	0.05524	0.8562	0.8991
-83.13	221.9	0.04306	0.6709	0.8439
-81.74	222.0	0.07198	0.9438	0.8789
-83.61	208.8	0.04266	0.831	0.8212
-84.36	209.7	0.06883	0.8483	0.8468
-80.71	205.2	0.04579	0.9368	0.792
-81.5	205.9	0.0685	0.5889	0.8449
-87.49	194.0	0.04771	0.5229	0.8233
-87.2	194.1	0.06414	0.5337	0.8479
-73.53	183.9	0.06151	0.9693	0.8044
-77.17	184.3	0.07223	0.9838	0.8853
-81.51	171.8	0.04826	0.3744	0.8531
-84.49	172.3	0.04358	0.8091	0.9249
-57.25	160.8	0.04402	0.874	0.757
-57.56	161.1	0.04921	0.9341	0.8355
-70.95	158.8	0.04577	0.8643	0.7481
-72.52	159.5	0.04543	0.8558	0.8667
-74.95	144.3	0.05137	0.7628	0.7533
-72.26	144.0	0.05127	0.3515	0.7896
-52.33	138.0	0.05645	0.7139	0.7217
-51.07	138.0	0.05809	0.3056	0.7431
-56.0	116.1	0.1536	0.7342	0.4724
-56.21	116.7	0.1568	0.7958	0.5678
-50.56	130.3	0.07676	0.4365	0.6184
-52.05	130.4	0.06386	0.639	0.6278
-51.39	123.5	0.1027	0.5101	0.6048
-51.84	124.0	0.08047	0.7202	0.4737
63.91	187.5	0.07466	0.6139	0.9287
66.55	186.7	0.0668	0.6916	0.9134
-61.25	117.7	0.1418	0.4213	0.5153
-64.29	118.2	0.1521	0.6986	0.5166

# Loss (initial) = 25394.42326169628
# Loss (final) = 214.93597417388338
# Loss (resample) = 12776.433046182856
