# Loss = 298.0585221373192

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
161.13	27.889	1183.5	6.7654	39.892	810.76	0.17417	31.663	97.964	10.282	0.13852	0.026131	0.66041

# t0	TI	IA	v0	w0
-213.5	545.6	0.08767	0.487	0.6708
-215.7	546.6	0.1289	0.5219	0.8295
-97.58	490.1	0.1015	0.5217	0.7349
-99.52	489.6	0.1708	0.3384	0.8878
-150.3	441.0	0.08405	0.2674	0.9168
-151.0	441.7	0.1921	0.1375	0.8252
-148.0	359.5	0.0656	0.6882	0.9092
-149.9	360.1	0.1086	0.1617	0.9738
-130.8	339.4	0.06233	0.745	0.8885
-131.4	340.2	0.09726	0.5332	0.8144
-126.7	321.3	0.07335	0.1875	0.8419
-126.6	321.2	0.0896	0.7435	0.9021
-117.8	314.5	0.08071	0.3032	0.8705
-120.9	316.0	0.1015	0.7963	0.9859
209.0	291.1	0.0884	0.8221	0.8157
-80.59	290.0	0.07483	0.5228	0.7933
-100.6	279.5	0.07359	0.8626	0.7327
-102.1	280.3	0.1142	0.9247	0.8983
-103.6	278.3	0.09889	0.5261	0.7474
-105.0	278.6	0.09053	0.8014	0.8657
-116.2	267.9	0.09527	0.8363	0.8448
-117.1	268.0	0.09971	0.7825	0.9026
-88.88	262.2	0.08107	0.6201	0.6195
-89.66	262.8	0.09535	0.7654	0.8815
-97.88	253.4	0.07295	0.5329	0.6879
-97.87	253.9	0.1016	0.6722	0.8849
-107.8	239.1	0.06368	0.2014	0.8249
-107.6	239.1	0.07958	0.1776	0.9373
-100.1	233.7	0.05955	0.5107	0.7628
-101.8	233.7	0.05272	0.9017	0.7603
-96.49	225.4	0.08076	0.8829	0.6841
-96.46	225.0	0.05446	0.9051	0.7522
-82.8	222.5	0.08059	0.8837	0.5909
-82.18	222.2	0.09143	0.853	0.7365
-83.55	209.2	0.07822	0.7172	0.5079
-84.34	209.8	0.1048	0.4509	0.8424
-79.92	205.6	0.08594	0.4719	0.5381
-79.93	205.8	0.1031	0.4271	0.4098
-86.27	194.5	0.1002	0.4111	0.5709
-86.18	194.2	0.1229	0.1926	0.6006
-72.77	184.0	0.1313	0.4726	0.3935
-75.27	184.3	0.1284	0.6504	0.7075
-81.42	172.8	0.1358	0.7129	0.5636
-81.93	172.4	0.1407	0.7874	0.7333
-55.51	161.6	0.1467	0.4194	0.1655
-55.42	161.3	0.1488	0.5329	0.4935
-67.11	159.2	0.1499	0.3188	0.3619
-68.24	159.3	0.1568	0.6907	0.5
-70.86	144.2	0.1688	0.3357	0.2783
-68.79	144.3	0.1703	0.1726	0.3262
-48.65	138.2	0.1778	0.1239	0.1571
-45.55	137.9	0.1755	0.2408	0.1247
-54.63	116.2	0.1955	0.6178	0.6408
-53.9	116.5	0.2083	0.1586	0.5269
-50.28	130.7	0.1839	0.2824	0.3959
-49.29	130.8	0.187	0.3146	0.2354
-51.94	124.4	0.1924	0.5067	0.6189
-48.42	124.0	0.1851	0.3565	0.6079
64.5	187.4	0.1451	0.1198	0.5915
63.28	187.8	0.1525	0.7357	0.8667
-59.48	118.0	0.2053	0.32	0.5581
-59.67	117.7	0.2021	0.3805	0.4339

# Loss (initial) = 29159.122351274702
# Loss (final) = 298.0585221373192
# Loss (resample) = 21118.590408619733
