# Loss = 272.28961821024694

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
40.269	20.445	1249.3	9.0258	121.51	879.04	0.34015	8.7759	37.41	9.4506	0.13875	0.038639	0.42184

# t0	TI	IA	v0	w0
-213.3	543.9	0.04798	0.3728	0.8873
-214.6	547.1	0.1437	0.1574	0.8727
-98.16	488.1	0.05814	0.5384	0.8769
-98.48	489.9	0.09064	0.2581	0.8453
-149.6	440.4	0.06873	0.8547	0.8575
-150.3	439.5	0.07194	0.9247	0.8174
-148.3	357.1	0.05116	0.813	0.9265
-149.4	358.3	0.06115	0.7465	0.9452
-130.9	336.2	0.03761	0.6124	0.9067
-132.6	337.6	0.05426	0.6747	0.9631
-127.2	320.9	0.06752	0.7425	0.9085
-126.3	319.7	0.06946	0.8731	0.8702
-118.8	314.7	0.08741	0.7847	0.8799
-118.9	314.3	0.07296	0.8575	0.871
207.5	290.4	0.05386	0.7195	0.1191
-80.72	288.8	0.05342	0.7434	0.8487
-99.23	278.6	0.08944	0.8638	0.8636
-101.9	279.4	0.09068	0.4747	0.9203
-103.1	276.4	0.06341	0.7844	0.8677
-103.7	277.1	0.0648	0.713	0.8584
-114.7	265.9	0.06709	0.8756	0.8778
-115.9	267.5	0.0742	0.9382	0.8866
-89.07	261.4	0.06241	0.7804	0.8516
-89.9	262.6	0.0956	0.7951	0.9157
-97.45	252.6	0.07907	0.838	0.8248
-96.7	252.6	0.06015	0.934	0.8486
-107.4	238.9	0.06109	0.8432	0.8663
-106.4	237.8	0.06128	0.8155	0.8575
-100.0	233.4	0.06921	0.8518	0.8666
-99.95	233.8	0.07793	0.7596	0.8833
-94.74	225.1	0.07377	0.926	0.8209
-95.19	225.2	0.06691	0.8177	0.8518
-81.36	222.0	0.06422	0.6676	0.8239
-82.68	222.4	0.08666	0.7228	0.8756
-82.55	209.1	0.06527	0.786	0.7983
-84.51	210.0	0.08873	0.9552	0.8576
-79.24	205.8	0.09248	0.6664	0.8069
-80.42	205.3	0.05267	0.7521	0.8106
-85.67	194.0	0.06479	0.8698	0.7975
-86.82	194.4	0.09054	0.4574	0.8294
-73.65	184.8	0.1056	0.804	0.7996
-76.44	184.1	0.06737	0.8012	0.8648
-78.73	172.0	0.1327	0.1746	0.8107
-79.94	172.5	0.1253	0.1152	0.8933
-55.99	161.1	0.05993	0.6969	0.722
-54.94	161.2	0.06978	0.8606	0.8164
-68.48	159.2	0.06846	0.8974	0.737
-69.47	159.1	0.05258	0.8498	0.8556
-72.61	144.1	0.06869	0.8629	0.7174
-71.06	144.2	0.07726	0.6291	0.7307
-50.17	137.8	0.06097	0.8362	0.6652
-48.22	137.6	0.05886	0.5557	0.6482
-54.4	116.1	0.1408	0.4993	0.7139
-53.2	116.0	0.1406	0.5732	0.5529
-51.65	130.4	0.0591	0.5301	0.5813
-51.37	130.2	0.05722	0.654	0.6512
-53.04	123.7	0.07354	0.4264	0.6218
-50.1	123.6	0.08773	0.5645	0.7126
64.85	186.6	0.07196	0.5058	0.9348
64.67	186.4	0.04484	0.9071	0.8929
-60.09	117.8	0.115	0.2571	0.5772
-61.64	117.8	0.1644	0.5333	0.6778

# Loss (initial) = 24983.508127990168
# Loss (final) = 272.28961821024694
# Loss (resample) = 13404.748410825778
