# Loss = 265.2953546428983

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
62.074	38.21	1241.3	7.0676	62.701	794.97	0.33007	7.5317	65.351	9.3791	0.12614	0.04592	0.84481

# t0	TI	IA	v0	w0
-213.4	542.0	0.04065	0.2877	0.9244
-215.7	542.8	0.05443	0.1263	0.9149
-100.4	489.3	0.04493	0.6572	0.8156
-98.69	487.3	0.06625	0.2559	0.8256
-149.7	438.6	0.05699	0.1756	0.9248
-149.3	438.3	0.07754	0.1107	0.9297
-146.6	357.2	0.06675	0.218	0.9284
-147.4	357.6	0.1091	0.2614	0.9087
-128.1	336.9	0.07484	0.2906	0.9216
-129.5	338.8	0.1228	0.1603	0.9084
-124.3	319.9	0.07375	0.1396	0.9113
-124.7	320.1	0.1322	0.1207	0.8907
-116.9	313.9	0.07358	0.3973	0.947
-117.4	314.5	0.1238	0.1179	0.9226
208.8	289.9	0.05229	0.2709	0.1179
-80.15	289.9	0.1154	0.11	0.9428
-100.3	278.8	0.07505	0.1838	0.937
-99.01	278.4	0.1377	0.1444	0.9283
-103.1	276.4	0.05469	0.4321	0.9317
-101.9	277.3	0.1372	0.1561	0.9164
-114.1	266.2	0.08489	0.2582	0.9118
-114.2	266.7	0.1364	0.3293	0.9249
-89.86	261.5	0.04735	0.606	0.9321
-88.16	261.7	0.1054	0.5261	0.9599
-96.0	252.5	0.06551	0.5196	0.9079
-97.32	253.3	0.0914	0.1351	0.9517
-104.9	238.9	0.111	0.2043	0.8649
-106.7	239.2	0.1159	0.3242	0.9145
-99.92	233.9	0.09334	0.1133	0.9068
-99.78	233.9	0.09275	0.5442	0.9501
-94.56	225.1	0.07426	0.6084	0.9149
-94.33	225.0	0.08708	0.7083	0.9554
-81.26	222.4	0.08394	0.4809	0.9131
-82.26	222.4	0.07961	0.4265	0.9419
-83.32	209.5	0.06501	0.5909	0.9049
-83.26	209.7	0.08259	0.8128	0.9576
-79.4	205.4	0.06103	0.6792	0.8809
-79.73	205.7	0.0779	0.691	0.8907
-84.04	194.3	0.1281	0.7382	0.8725
-86.51	194.0	0.05578	0.6152	0.8856
-73.72	184.2	0.07647	0.8615	0.8783
-76.89	184.4	0.07429	0.662	0.9567
-77.82	171.8	0.0935	0.2142	0.7914
-78.85	172.1	0.1075	0.2235	0.8191
-57.43	161.0	0.04274	0.8045	0.7962
-55.98	161.2	0.06419	0.8974	0.9422
-70.59	158.8	0.04037	0.8251	0.8533
-70.72	159.5	0.06137	0.9515	0.9409
-73.1	144.1	0.05486	0.8664	0.7931
-72.34	144.2	0.05545	0.7822	0.7808
-52.31	138.2	0.05591	0.8225	0.6565
-49.08	137.9	0.06027	0.4729	0.6751
-59.22	116.6	0.1534	0.4998	0.3349
-53.52	116.4	0.14	0.759	0.482
-52.87	130.6	0.06588	0.5245	0.672
-50.84	130.8	0.08423	0.8105	0.6139
-52.62	123.9	0.08513	0.6403	0.5514
-50.96	123.9	0.1034	0.695	0.4042
65.87	187.3	0.07211	0.9526	0.9718
68.07	186.4	0.06234	0.4018	0.9911
-58.38	117.7	0.1564	0.3246	0.4922
-64.98	118.3	0.176	0.5267	0.5303

# Loss (initial) = 27079.871154419747
# Loss (final) = 265.2953546428983
# Loss (resample) = 15283.242464941295
