# Loss = 211.87991478391737

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.766	13.41	1248.9	7.8879	34.787	865.5	0.17908	46.521	74.025	9.7084	0.14461	0.024463	0.71817

# t0	TI	IA	v0	w0
-212.7	546.1	0.06443	0.317	0.8248
-213.8	547.5	0.1134	0.2528	0.8798
-97.43	489.0	0.07178	0.893	0.8408
-98.65	490.7	0.1615	0.2305	0.8034
-150.0	440.4	0.06935	0.2243	0.8599
-150.5	442.7	0.156	0.1704	0.82
-147.1	358.7	0.07868	0.6757	0.8491
-148.6	359.3	0.08632	0.8582	0.8501
-130.3	338.4	0.06576	0.682	0.875
-131.2	340.2	0.1027	0.7909	0.8558
-126.7	320.1	0.06228	0.1704	0.9085
-127.1	321.1	0.07769	0.7695	0.909
-118.8	314.7	0.07085	0.4657	0.8578
-118.8	314.5	0.06964	0.7688	0.8762
208.0	290.2	0.06953	0.3848	0.5806
-80.48	290.2	0.08426	0.5435	0.8679
-100.8	278.2	0.04878	0.3169	0.7821
-101.5	278.9	0.06824	0.5679	0.8657
-103.7	276.7	0.04966	0.574	0.7344
-104.2	277.4	0.07904	0.7861	0.8838
-116.7	266.3	0.0442	0.5767	0.8874
-116.9	266.6	0.05206	0.6077	0.9279
-90.02	261.3	0.05323	0.3999	0.696
-89.84	261.5	0.06398	0.5749	0.9026
-97.83	252.1	0.04717	0.6301	0.7725
-97.48	252.4	0.06208	0.6644	0.8659
-108.0	238.3	0.05593	0.2968	0.8677
-107.7	238.2	0.07717	0.6718	0.8596
-100.0	233.1	0.07013	0.5961	0.7979
-99.55	233.0	0.08529	0.7405	0.8334
-95.54	223.9	0.08681	0.7424	0.7419
-96.07	225.1	0.09429	0.8831	0.807
-81.91	221.4	0.08806	0.5489	0.6531
-83.26	222.2	0.09822	0.7238	0.7582
-82.05	208.8	0.09912	0.5591	0.6591
-83.54	209.1	0.1093	0.8854	0.7602
-78.07	205.0	0.1056	0.4284	0.6198
-79.69	205.2	0.1109	0.4093	0.5936
-86.77	194.5	0.1074	0.5247	0.6709
-85.81	193.7	0.1213	0.4794	0.6609
-73.1	183.7	0.1243	0.6288	0.5125
-74.12	183.6	0.1263	0.8958	0.7694
-82.39	172.5	0.1315	0.1967	0.7818
-81.93	172.5	0.1367	0.8604	0.8509
-54.89	161.1	0.1392	0.349	0.3543
-55.34	161.5	0.1469	0.6603	0.5792
-67.8	159.1	0.1461	0.584	0.5044
-69.05	159.3	0.1484	0.5765	0.4899
-71.64	144.1	0.1652	0.44	0.4914
-70.79	144.6	0.1645	0.2449	0.5461
-49.59	138.3	0.1717	0.2462	0.2768
-46.99	137.8	0.1696	0.08593	0.343
-56.35	116.4	0.2022	0.2168	0.4143
-53.54	116.3	0.1997	0.1567	0.3539
-51.05	130.7	0.1764	0.08383	0.2655
-49.99	130.9	0.1809	0.1868	0.2034
-51.64	124.0	0.19	0.3856	0.3437
-54.84	125.4	0.183	0.1383	0.573
64.71	187.2	0.14	0.1863	0.9159
64.49	187.3	0.1475	0.203	0.8022
-58.2	117.6	0.2017	0.2879	0.2066
-61.83	117.8	0.2022	0.1282	0.5312

# Loss (initial) = 25222.609433156515
# Loss (final) = 211.87991478391737
# Loss (resample) = 16734.932576079216
