# Loss = 198.6582995714323

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.877	29.991	1253.6	8.484	115.94	852.59	0.15396	59.723	83.567	9.3722	0.13402	0.019931	0.78727

# t0	TI	IA	v0	w0
-213.9	544.6	0.0428	0.204	0.8523
-214.3	546.0	0.08395	0.2334	0.8826
-97.6	487.7	0.05513	0.8001	0.7455
-99.35	488.1	0.0756	0.6861	0.9021
-150.2	439.9	0.06435	0.3863	0.8676
-150.9	440.7	0.06115	0.7114	0.9161
-148.6	357.2	0.04041	0.7314	0.8227
-149.9	358.1	0.06722	0.709	0.8966
-131.5	337.2	0.03649	0.9096	0.7715
-132.1	338.0	0.0581	0.7675	0.9108
-127.0	319.3	0.03363	0.8331	0.7412
-128.8	320.1	0.04176	0.7349	0.8844
-119.6	313.4	0.0398	0.8757	0.7285
-120.4	313.3	0.03469	0.6692	0.8658
203.0	292.1	0.0538	0.921	0.08911
-81.59	288.9	0.04354	0.5528	0.7586
-102.4	278.2	0.0425	0.5779	0.6941
-103.4	279.0	0.06533	0.5938	0.8276
-104.2	276.3	0.03928	0.4854	0.6414
-105.8	277.2	0.06482	0.2325	0.8414
-116.4	266.5	0.05142	0.4352	0.7451
-118.1	267.2	0.07209	0.479	0.8472
-89.65	261.5	0.05895	0.4391	0.6169
-90.3	261.6	0.07975	0.6761	0.7951
-97.02	252.9	0.06803	0.5196	0.6309
-98.07	252.7	0.08446	0.5955	0.8019
-105.7	238.4	0.07897	0.3984	0.6926
-107.2	238.7	0.08921	0.5112	0.8236
-100.6	233.8	0.08179	0.6639	0.5994
-101.0	233.6	0.09627	0.5469	0.7936
-96.06	225.0	0.09046	0.2718	0.7082
-96.82	225.5	0.09683	0.4898	0.7842
-82.07	222.1	0.09503	0.2535	0.6663
-81.7	221.9	0.09853	0.395	0.7362
-84.95	210.5	0.1012	0.4577	0.6384
-85.15	210.0	0.1118	0.5118	0.7724
-81.43	206.4	0.1049	0.4194	0.6289
-80.28	205.7	0.1145	0.2725	0.6287
-84.19	194.0	0.1134	0.3	0.61
-87.0	194.7	0.1254	0.1579	0.7183
-72.98	184.1	0.1254	0.3398	0.5501
-76.59	184.2	0.1325	0.647	0.7174
-81.56	173.0	0.1324	0.3071	0.662
-82.38	173.2	0.1408	0.4225	0.7902
-54.63	161.3	0.1487	0.1182	0.5418
-55.25	161.6	0.1528	0.4766	0.6323
-69.15	159.6	0.1534	0.1067	0.6489
-69.1	160.0	0.1541	0.2238	0.7566
-72.1	144.7	0.1732	0.1722	0.531
-71.39	144.7	0.1745	0.07885	0.5736
-46.7	137.9	0.1865	0.1206	0.349
-48.59	138.4	0.183	0.1307	0.4638
-52.17	115.9	0.2212	0.3584	0.4341
-52.35	116.3	0.2196	0.08287	0.2655
-50.86	130.8	0.1812	0.01918	0.6034
-49.71	131.0	0.1885	0.01345	0.4341
-51.14	124.2	0.2036	0.04348	0.3538
-49.86	124.5	0.1947	0.08663	0.3634
65.27	187.4	0.1424	0.7891	0.7363
64.99	187.2	0.1549	0.6947	0.8155
-60.68	118.1	0.2169	0.2745	0.613
-62.12	118.1	0.2205	0.2673	0.3913

# Loss (initial) = 24875.70416438335
# Loss (final) = 198.6582995714323
# Loss (resample) = 16674.385909074794
