# Loss = 266.085652671039

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
50.508	24.156	1263.7	6.262	91.965	848.42	0.34917	9.0104	47.22	9.3432	0.12711	0.043394	0.59738

# t0	TI	IA	v0	w0
-213.9	543.9	0.042	0.1118	0.9512
-214.8	546.2	0.06162	0.2642	0.963
-97.92	487.8	0.04841	0.7585	0.8701
-98.28	489.5	0.07394	0.1448	0.9127
-150.4	439.6	0.04986	0.1244	0.9647
-149.8	439.1	0.09407	0.06075	0.9288
-146.9	357.1	0.05572	0.07409	0.941
-148.4	358.7	0.1176	0.3986	0.949
-129.6	337.8	0.05955	0.1281	0.9377
-129.6	337.9	0.151	0.036	0.9084
-126.6	320.1	0.0625	0.09564	0.9232
-125.8	321.0	0.1236	0.3219	0.948
-119.1	313.8	0.04359	0.7139	0.9355
-119.0	314.4	0.09711	0.1941	0.9716
207.2	290.4	0.06414	0.1565	0.2327
-79.75	289.7	0.08594	0.2128	0.9446
-98.63	277.8	0.0659	0.8268	0.897
-98.26	278.1	0.1043	0.7892	0.9077
-103.3	276.7	0.04992	0.03572	0.913
-102.7	277.4	0.104	0.5758	0.9054
-114.8	267.0	0.09501	0.126	0.8956
-115.6	267.2	0.08449	0.2254	0.9433
-87.79	261.2	0.06173	0.7419	0.8902
-89.29	262.3	0.08909	0.1949	0.9457
-95.28	252.3	0.06789	0.7949	0.8862
-94.93	252.6	0.09681	0.8745	0.937
-104.2	237.9	0.0645	0.9391	0.896
-106.0	238.5	0.08685	0.9549	0.9454
-97.87	232.9	0.06688	0.7342	0.8957
-97.83	232.7	0.07228	0.9796	0.9162
-96.51	225.0	0.0427	0.7351	0.8896
-95.04	225.4	0.09648	0.9043	0.917
-80.9	221.7	0.05641	0.7077	0.8637
-80.61	222.0	0.08874	0.842	0.8992
-82.42	209.4	0.06969	0.8403	0.8612
-84.07	210.3	0.092	0.8345	0.9233
-78.12	205.4	0.0827	0.8411	0.8445
-80.16	206.2	0.08564	0.693	0.865
-86.42	194.5	0.06564	0.8353	0.8659
-84.78	194.2	0.08513	0.827	0.8467
-72.93	183.9	0.05918	0.9917	0.836
-75.94	184.4	0.09274	0.8548	0.9053
-78.53	171.9	0.1065	0.2338	0.8083
-79.22	172.2	0.1138	0.1867	0.8666
-55.09	161.1	0.06273	0.8568	0.7811
-55.44	161.2	0.07166	0.9516	0.8802
-68.51	159.1	0.06229	0.9419	0.8096
-68.35	159.2	0.06654	0.9018	0.8902
-73.37	144.1	0.04706	0.9016	0.7828
-71.03	143.9	0.0491	0.8898	0.7287
-49.46	137.7	0.05243	0.8567	0.7126
-47.87	137.7	0.05817	0.5414	0.6919
-57.44	116.2	0.09255	0.7501	0.4396
-53.34	116.0	0.1462	0.5922	0.6993
-52.24	130.4	0.0554	0.5838	0.6435
-50.82	130.3	0.05689	0.9237	0.6842
-52.12	123.3	0.08437	0.4757	0.6514
-50.89	123.6	0.07258	0.7029	0.6438
66.7	186.8	0.06605	0.365	0.9171
67.17	186.8	0.07786	0.1102	0.9232
-61.01	117.5	0.1057	0.3492	0.606
-63.63	118.0	0.108	0.6032	0.606

# Loss (initial) = 25270.7001006953
# Loss (final) = 266.085652671039
# Loss (resample) = 13632.322184141793
