# Loss = 394.18164714857426

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
58.986	20.415	1249.0	6.1547	45.548	860.74	0.25015	7.4115	57.22	9.6353	0.13	0.046962	0.78846

# t0	TI	IA	v0	w0
-212.9	544.0	0.06074	0.1961	0.8278
-214.6	545.0	0.08719	0.4023	0.8432
-97.96	488.4	0.07125	0.7183	0.6597
-99.18	490.0	0.09397	0.6476	0.8768
-150.1	440.5	0.0874	0.03199	0.9257
-151.2	441.2	0.1249	0.4501	0.9295
-147.5	358.9	0.09885	0.1403	0.9626
-149.0	360.8	0.1543	0.293	0.9567
-129.1	339.5	0.1188	0.4197	0.8794
-130.7	340.5	0.1827	0.1729	0.9591
-124.9	320.6	0.09955	0.2561	0.9221
-126.1	321.6	0.208	0.145	0.9483
-116.5	314.7	0.09409	0.09474	0.9013
-117.8	315.4	0.2184	0.01933	0.8259
208.7	290.6	0.06735	0.9469	0.5738
-79.64	289.4	0.1015	0.5453	0.9031
-99.69	279.8	0.1	0.5136	0.9555
-99.59	279.2	0.1473	0.5478	0.846
-102.7	277.3	0.0828	0.1923	0.9335
-102.8	278.2	0.1409	0.681	0.8312
-114.0	267.2	0.08606	0.9299	0.8052
-113.9	267.2	0.1479	0.9197	0.8374
-88.66	261.7	0.07431	0.5818	0.9067
-89.39	262.5	0.08847	0.3945	0.9796
-97.65	253.0	0.05272	0.1777	0.9604
-96.09	253.6	0.1249	0.9127	0.9167
-105.6	239.0	0.1091	0.07863	0.9089
-105.9	238.8	0.08339	0.8984	0.9093
-99.22	233.2	0.05615	0.7085	0.9476
-97.54	233.6	0.1318	0.1859	0.8971
-93.73	224.6	0.08172	0.4856	0.9097
-94.64	225.3	0.1047	0.02025	0.9717
-79.92	222.3	0.09136	0.9496	0.8787
-81.25	222.3	0.09814	0.972	0.8891
-81.69	209.0	0.05629	0.7538	0.8151
-82.73	209.5	0.07482	0.8202	0.844
-77.92	205.4	0.09271	0.7925	0.8905
-79.95	205.9	0.0981	0.9591	0.8733
-84.97	194.3	0.1556	0.07426	0.8266
-85.66	194.5	0.08229	0.2948	0.9161
-73.81	184.4	0.09469	0.9563	0.9056
-75.88	184.2	0.08891	0.8099	0.9547
-83.5	172.7	0.05566	0.835	0.8937
-81.99	172.4	0.09051	0.9544	0.8219
-54.92	161.0	0.06489	0.7101	0.8057
-53.79	160.8	0.07359	0.7886	0.8376
-68.02	158.9	0.06139	0.9776	0.8428
-67.46	158.9	0.05973	0.852	0.8036
-69.92	144.1	0.1074	0.1906	0.8432
-69.31	144.1	0.1041	0.7062	0.8357
-49.99	138.1	0.07797	0.6385	0.7178
-47.54	137.9	0.0855	0.5091	0.6874
-55.05	116.3	0.1662	0.2653	0.8456
-53.59	116.0	0.1476	0.3745	0.551
-52.47	130.0	0.04861	0.7011	0.5489
-49.86	130.4	0.07161	0.8722	0.6457
-52.54	123.6	0.0764	0.4115	0.69
-50.47	123.3	0.05595	0.8769	0.4636
66.08	187.0	0.06551	0.06697	0.9112
66.3	186.7	0.04891	0.1805	0.8967
-58.99	117.4	0.113	0.4296	0.553
-62.28	117.7	0.1255	0.7172	0.443

# Loss (initial) = 26852.043677394136
# Loss (final) = 394.18164714857426
# Loss (resample) = 15475.374855472293
