# Loss = 406.6769347701689

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
49.136	43.356	1257.1	7.6481	64.861	871.16	0.22506	16.732	42.656	10.365	0.12572	0.041771	0.46452

# t0	TI	IA	v0	w0
-212.6	546.3	0.0825	0.4462	0.797
-213.9	547.2	0.1715	0.1387	0.8389
-97.14	489.3	0.08517	0.5799	0.8763
-98.41	490.3	0.1447	0.1605	0.7783
-149.7	439.9	0.05874	0.6575	0.8453
-150.6	440.9	0.07738	0.8651	0.8601
-147.4	359.2	0.0611	0.8548	0.8831
-149.8	359.3	0.05673	0.6914	0.9643
-130.1	337.2	0.04474	0.654	0.9064
-131.6	338.3	0.0565	0.7633	0.9332
-125.3	319.8	0.06245	0.7744	0.8619
-127.2	320.0	0.05783	0.9038	0.899
-118.3	314.7	0.08335	0.8443	0.8938
-119.6	314.6	0.08968	0.9049	0.8596
207.9	289.9	0.04567	0.6464	0.4016
-80.79	290.6	0.07867	0.7156	0.9777
-99.45	278.6	0.06987	0.7883	0.8964
-101.1	279.4	0.06388	0.6939	0.9179
-103.5	277.4	0.06352	0.8547	0.8983
-104.1	277.6	0.06884	0.8146	0.912
-114.7	266.9	0.07251	0.8656	0.8688
-115.8	267.7	0.127	0.003671	0.9489
-89.06	261.9	0.1027	0.7675	0.8167
-88.49	261.6	0.08895	0.8713	0.9288
-97.73	252.4	0.07553	0.5373	0.9027
-97.38	252.2	0.06264	0.8255	0.9035
-106.2	239.2	0.1013	0.7378	0.9145
-106.0	238.6	0.08502	0.9112	0.8769
-98.22	233.7	0.09982	0.8141	0.8882
-98.15	233.5	0.1319	0.8468	0.9131
-94.65	225.2	0.07554	0.8642	0.8251
-94.04	224.9	0.09754	0.8767	0.836
-80.71	222.6	0.09348	0.526	0.8525
-80.66	222.1	0.1146	0.8098	0.9
-81.05	209.4	0.11	0.7942	0.8337
-82.67	209.8	0.1135	0.7439	0.874
-77.57	205.2	0.1056	0.655	0.8059
-78.14	205.4	0.1132	0.7683	0.818
-84.84	194.7	0.1162	0.907	0.8291
-84.98	193.9	0.1074	0.8402	0.824
-73.09	184.6	0.1167	0.8189	0.8067
-76.74	184.4	0.1058	0.7842	0.9347
-81.65	172.2	0.07563	0.6904	0.8498
-83.93	172.7	0.06926	0.8386	0.781
-55.43	161.0	0.0552	0.981	0.7204
-54.5	161.3	0.09802	0.9719	0.857
-68.97	159.2	0.0796	0.895	0.7956
-69.46	159.5	0.08044	0.7528	0.9063
-72.01	144.3	0.08963	0.9174	0.6958
-70.79	143.9	0.09563	0.4983	0.7629
-52.67	138.2	0.1062	0.6169	0.6269
-47.65	137.9	0.1041	0.7538	0.5327
-55.78	115.4	0.2272	0.4146	0.5881
-53.64	116.3	0.2137	0.4966	0.6455
-51.87	131.3	0.1755	0.4975	0.616
-49.77	130.7	0.1763	0.6038	0.5593
-49.2	123.8	0.2057	0.515	0.5474
-53.05	124.8	0.2006	0.6439	0.5411
65.28	187.6	0.09602	0.09703	0.9271
65.32	187.7	0.09451	0.6536	0.9429
-59.18	118.0	0.2079	0.4601	0.3577
-61.55	117.9	0.2271	0.5226	0.5716

# Loss (initial) = 27699.585999608516
# Loss (final) = 406.6769347701689
# Loss (resample) = 19106.185833684947
