# Loss = 192.8923992446939

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.545	24.202	1276.1	6.6017	132.45	861.48	0.45045	6.0913	64.916	9.3664	0.14506	0.046536	0.73685

# t0	TI	IA	v0	w0
-215.7	540.9	0.03561	0.1935	0.9075
-216.9	542.8	0.05117	0.2658	0.9279
-100.8	485.0	0.03572	0.221	0.8683
-101.1	486.3	0.05257	0.5056	0.9248
-152.4	437.6	0.03778	0.2931	0.9323
-151.3	438.4	0.06459	0.08076	0.9291
-147.4	356.1	0.05258	0.09468	0.8972
-149.1	357.9	0.08288	0.2062	0.9123
-130.6	336.0	0.04322	0.2515	0.9004
-131.3	337.6	0.07975	0.2981	0.933
-127.8	319.6	0.04671	0.5135	0.8749
-128.1	320.6	0.09081	0.1382	0.9108
-119.1	313.3	0.04639	0.4714	0.8872
-119.5	314.0	0.07869	0.1561	0.9117
207.4	290.0	0.05432	0.5108	0.09194
-79.57	289.2	0.07935	0.3914	0.8878
-100.4	277.4	0.04955	0.8787	0.8619
-99.37	278.5	0.1042	0.2705	0.8807
-104.0	275.9	0.04413	0.7473	0.8586
-102.9	276.8	0.09145	0.1664	0.8861
-117.1	266.3	0.04715	0.8198	0.8804
-114.7	266.8	0.09532	0.3816	0.8947
-89.32	261.7	0.08037	0.562	0.8371
-89.87	261.9	0.08247	0.5141	0.9015
-96.86	252.5	0.06409	0.6393	0.8355
-97.05	252.9	0.09748	0.8176	0.8896
-106.0	238.4	0.07696	0.508	0.8579
-107.0	238.7	0.09346	0.3449	0.8922
-99.91	232.9	0.04951	0.9103	0.8387
-101.5	233.8	0.07033	0.5329	0.9009
-96.25	224.7	0.05003	0.6401	0.832
-97.35	225.2	0.05936	0.9309	0.8875
-83.45	221.7	0.04439	0.8323	0.8167
-82.4	221.8	0.05946	0.928	0.8458
-83.12	208.9	0.05177	0.7889	0.7977
-84.49	209.7	0.069	0.6574	0.8773
-80.84	205.3	0.04974	0.8606	0.791
-79.02	205.0	0.06152	0.9507	0.7518
-86.81	194.0	0.05439	0.9666	0.7877
-86.68	194.0	0.06709	0.3718	0.8513
-74.25	183.9	0.05768	0.8029	0.7758
-77.05	184.3	0.074	0.4114	0.8737
-79.24	171.8	0.07222	0.3633	0.7881
-79.96	172.1	0.09586	0.2563	0.8287
-56.23	160.6	0.05048	0.931	0.6962
-55.63	160.7	0.05201	0.9391	0.8277
-69.24	159.4	0.08355	0.735	0.7469
-71.41	159.1	0.05051	0.8348	0.8497
-73.23	144.0	0.05639	0.8408	0.7044
-70.48	144.0	0.07316	0.4541	0.727
-51.93	138.0	0.06018	0.9246	0.6611
-48.9	137.7	0.05948	0.9978	0.424
-55.02	116.0	0.1343	0.9416	0.1676
-56.9	116.5	0.1023	0.6644	0.511
-53.68	130.7	0.06617	0.4724	0.618
-50.96	130.4	0.06526	0.8601	0.4134
-55.05	124.1	0.06957	0.6941	0.4928
-51.7	123.8	0.07127	0.8265	0.3963
66.14	187.0	0.09327	0.2249	0.926
67.95	186.8	0.1389	0.8675	0.9651
-63.5	118.1	0.1026	0.2477	0.5292
-63.76	117.9	0.1257	0.6138	0.5724

# Loss (initial) = 27114.196447760627
# Loss (final) = 192.8923992446939
# Loss (resample) = 11690.64422251543
