# Loss = 432.0473363939429

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
81.368	19.086	1250.0	5.4583	45.194	869.62	0.24463	6.4837	68.519	9.3695	0.11927	0.040449	0.73172

# t0	TI	IA	v0	w0
-215.3	543.6	0.05217	0.5966	0.6512
-217.3	544.7	0.09004	0.2882	0.627
-98.75	487.2	0.05825	0.2661	0.5143
-100.0	488.8	0.08613	0.1174	0.5447
-150.2	440.3	0.07565	0.6499	0.7875
-152.1	441.9	0.08899	0.3688	0.9088
-147.2	359.8	0.08161	0.0351	0.9135
-149.0	359.9	0.1343	0.2156	0.8129
-130.4	339.4	0.0996	0.2022	0.9169
-131.9	339.9	0.1423	0.08026	0.9078
-126.2	322.4	0.08971	0.4776	0.9602
-127.3	320.3	0.1576	0.2268	0.8375
-118.7	314.4	0.1005	0.2375	0.8818
-119.3	315.3	0.1872	0.03541	0.7494
209.1	291.2	0.09892	0.7356	0.5827
-80.0	290.6	0.1692	0.106	0.7496
-100.0	279.0	0.106	0.2713	0.9528
-101.9	278.9	0.2005	0.3169	0.9181
-103.4	278.2	0.09811	0.02649	0.8623
-103.9	279.0	0.173	0.04346	0.8304
-116.3	267.1	0.1168	0.2511	0.8457
-115.9	267.2	0.156	0.3085	0.9299
-89.01	262.4	0.09926	0.1073	0.9408
-89.3	262.4	0.1915	0.2932	0.9571
-96.88	253.8	0.09914	0.1491	0.8571
-96.74	253.8	0.2147	0.007735	0.7381
-106.5	239.2	0.1323	0.1262	0.7192
-106.4	239.5	0.1968	0.2801	0.7405
-98.03	233.8	0.1555	0.5477	0.9258
-98.27	235.0	0.1914	0.1131	0.8052
-94.48	225.6	0.1366	0.2937	0.8802
-95.03	225.2	0.1882	0.05655	0.7253
-80.43	222.1	0.1187	0.5427	0.7282
-80.74	222.3	0.1374	0.0699	0.9046
-80.89	209.6	0.1094	0.03705	0.8762
-82.96	210.6	0.1581	0.03606	0.9555
-77.44	205.5	0.1094	0.7788	0.7286
-79.14	206.7	0.1505	0.4983	0.8517
-84.11	194.6	0.1587	0.2614	0.7259
-84.78	194.7	0.1421	0.1208	0.7734
-73.04	183.9	0.1179	0.491	0.8929
-74.62	184.4	0.1238	0.8667	0.7314
-78.84	172.3	0.112	0.2396	0.6284
-79.89	172.2	0.1226	0.4262	0.8454
-53.86	161.1	0.09559	0.2739	0.7107
-52.16	160.7	0.08163	0.7813	0.7391
-66.84	158.8	0.09226	0.848	0.7593
-66.75	158.9	0.07468	0.8715	0.7973
-70.31	143.8	0.1111	0.8468	0.7578
-68.19	143.7	0.1156	0.8793	0.7465
-48.5	138.0	0.1014	0.8082	0.5297
-46.02	137.3	0.08287	0.3253	0.4953
-58.18	116.6	0.2022	0.8457	0.394
-54.32	115.9	0.1989	0.4365	0.6205
-50.64	130.8	0.1381	0.9243	0.1957
-49.71	130.6	0.161	0.1546	0.3924
-52.53	123.7	0.1314	0.5341	0.4969
-49.78	123.6	0.1318	0.7379	0.482
65.76	187.9	0.1632	0.5678	0.8444
64.95	187.7	0.144	0.8609	0.9314
-59.35	117.8	0.2111	0.3322	0.4203
-57.34	118.0	0.1612	0.8725	0.5473

# Loss (initial) = 22114.79775875422
# Loss (final) = 432.0473363939429
# Loss (resample) = 15894.879894515363
