# Loss = 180.01005086939952

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
117.29	32.35	1248.0	13.68	34.689	871.2	0.35843	48.498	87.004	10.388	0.12357	0.015008	0.71566

# t0	TI	IA	v0	w0
-212.3	545.2	0.05521	0.6809	0.8956
-212.5	547.8	0.0986	0.7471	0.9582
-96.94	487.6	0.05768	0.3091	0.5765
-98.19	490.4	0.07435	0.9198	0.9694
-150.5	439.6	0.06068	0.07939	0.9745
-150.0	438.8	0.04742	0.8494	0.9859
-147.4	356.2	0.04564	0.4076	0.7453
-149.4	358.4	0.08825	0.03784	0.9685
-130.6	336.6	0.0484	0.4141	0.5926
-132.9	337.6	0.04735	0.9308	0.7929
-129.1	318.8	0.03042	0.3033	0.7664
-128.6	319.6	0.04555	0.8318	0.723
-121.5	312.8	0.03022	0.2446	0.6971
-120.2	313.3	0.04769	0.533	0.7746
208.1	289.8	0.07087	0.1736	0.3144
-82.27	289.3	0.06457	0.206	0.441
-102.7	278.4	0.05665	0.3024	0.5131
-102.7	278.6	0.08074	0.3071	0.7673
-105.8	276.6	0.04922	0.213	0.4077
-105.6	277.2	0.07698	0.2152	0.7754
-117.4	266.6	0.06683	0.351	0.6888
-117.6	267.1	0.08922	0.4189	0.7608
-91.12	261.4	0.06735	0.1599	0.4036
-90.8	261.6	0.09643	0.4828	0.5081
-98.2	252.9	0.0745	0.203	0.5392
-98.88	252.7	0.09657	0.2193	0.7821
-106.6	238.0	0.08938	0.307	0.632
-108.5	238.9	0.1018	0.5113	0.7239
-101.1	233.4	0.09528	0.3118	0.5843
-101.3	233.8	0.1095	0.4637	0.6127
-96.17	225.1	0.1018	0.233	0.5544
-97.19	225.3	0.1112	0.4328	0.6272
-82.69	222.0	0.1049	0.1293	0.5465
-83.16	222.1	0.1116	0.197	0.6221
-83.9	209.3	0.1103	0.1254	0.6061
-84.83	209.4	0.1215	0.3006	0.6136
-80.44	205.9	0.1118	0.122	0.5137
-81.52	206.1	0.1218	0.1336	0.381
-85.89	194.3	0.1225	0.1624	0.5138
-87.3	194.6	0.1278	0.118	0.608
-73.94	184.3	0.1316	0.1799	0.306
-76.1	184.2	0.1432	0.4669	0.4414
-81.71	172.5	0.1395	0.169	0.5899
-83.36	172.8	0.1463	0.3835	0.6665
-55.52	161.6	0.1531	0.06116	0.2559
-55.47	161.4	0.1546	0.1408	0.2957
-68.91	159.5	0.1541	0.1188	0.4462
-69.78	159.7	0.1588	0.1156	0.7101
-72.94	144.7	0.1717	0.09812	0.4515
-72.44	144.7	0.1729	0.0717	0.5513
-49.66	138.3	0.1794	0.04815	0.2661
-48.23	138.5	0.1774	0.04424	0.3607
-54.98	116.3	0.2125	0.06818	0.1127
-52.47	116.5	0.2089	0.04042	0.2622
-51.24	130.8	0.1847	0.05295	0.07662
-49.72	130.9	0.1849	0.04421	0.07125
-51.19	124.2	0.1926	0.02304	0.4409
-50.81	124.5	0.1877	0.05611	0.2604
64.2	187.5	0.1501	0.6184	0.7801
68.82	185.9	0.1593	0.9104	0.972
-62.32	118.2	0.2181	0.1016	0.04064
-64.56	118.5	0.2085	0.1063	0.518

# Loss (initial) = 28221.035463047912
# Loss (final) = 180.01005086939952
# Loss (resample) = 17623.58907038355
