# Loss = 352.9856843128331

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
37.388	38.416	1250.8	11.949	17.865	871.11	0.24706	55.999	33.625	9.8461	0.13889	0.021186	0.43888

# t0	TI	IA	v0	w0
-212.3	546.3	0.07171	0.1825	0.8347
-214.1	548.0	0.08882	0.2011	0.7976
-96.2	489.8	0.07421	0.5453	0.6915
-97.55	491.0	0.08873	0.6444	0.7295
-149.4	440.7	0.09787	0.1045	0.8597
-150.5	439.7	0.07999	0.7233	0.8886
-146.8	359.0	0.09146	0.8724	0.8796
-147.8	358.8	0.1069	0.4551	0.9059
-130.7	338.8	0.05669	0.5621	0.8322
-132.0	339.0	0.07521	0.6893	0.9704
-125.3	320.3	0.08083	0.7213	0.7883
-126.2	320.5	0.07053	0.9204	0.9182
-118.2	314.3	0.06257	0.5981	0.7071
-120.0	313.7	0.05524	0.6232	0.9693
207.7	289.1	0.0601	0.9615	0.6757
-81.6	289.5	0.06419	0.3358	0.6369
-100.8	277.3	0.05242	0.5633	0.5879
-101.4	278.3	0.07382	0.7022	0.7921
-103.5	275.2	0.04889	0.4877	0.5938
-104.9	277.1	0.07207	0.54	0.847
-115.9	266.3	0.06151	0.6879	0.8603
-115.6	266.1	0.08517	0.9263	0.8585
-89.49	260.6	0.06891	0.4421	0.5152
-90.53	261.8	0.09386	0.3697	0.8754
-98.19	251.8	0.06406	0.1599	0.8421
-98.3	252.7	0.09355	0.7913	0.82
-105.2	237.3	0.07438	0.6502	0.8184
-107.4	238.4	0.09426	0.8578	0.8979
-99.69	232.9	0.07538	0.7103	0.7193
-99.01	233.2	0.106	0.8047	0.8177
-94.9	224.5	0.09298	0.5521	0.7493
-96.54	225.3	0.1112	0.8012	0.8674
-81.6	221.6	0.1005	0.6086	0.5387
-81.36	221.7	0.105	0.4218	0.7284
-83.15	207.7	0.09516	0.7155	0.6201
-85.3	210.1	0.1137	0.708	0.8114
-79.91	204.9	0.1112	0.7112	0.6028
-80.28	204.9	0.1081	0.514	0.5746
-85.29	194.2	0.1127	0.3867	0.7205
-87.13	193.8	0.1176	0.6201	0.7322
-73.29	184.1	0.1194	0.4759	0.6961
-76.59	182.9	0.1304	0.8542	0.8482
-79.62	172.1	0.1188	0.6793	0.8498
-82.41	171.4	0.1331	0.7003	0.8938
-54.9	160.7	0.134	0.5416	0.4011
-55.7	160.9	0.1411	0.5848	0.6712
-67.65	159.0	0.1315	0.7101	0.407
-69.96	159.8	0.1459	0.7341	0.817
-72.89	144.2	0.1526	0.849	0.6547
-69.02	143.4	0.1584	0.4211	0.7167
-51.45	138.2	0.1579	0.5029	0.4281
-47.72	137.8	0.1588	0.1777	0.4019
-55.62	116.3	0.1856	0.5016	0.4946
-56.38	112.7	0.1535	0.723	0.5946
-50.65	130.2	0.1638	0.3563	0.2686
-50.12	130.7	0.1641	0.39	0.4073
-52.86	124.1	0.1739	0.3531	0.4966
-51.12	124.5	0.1646	0.3991	0.4856
64.07	186.9	0.1398	0.9483	0.8517
64.77	186.7	0.162	0.8912	0.8303
-63.27	118.0	0.1762	0.2952	0.3546
-62.44	118.5	0.1883	0.5537	0.5343

# Loss (initial) = 27427.39652285075
# Loss (final) = 352.9856843128331
# Loss (resample) = 17445.466983633032
