# Loss = 0.008581683203116636

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
184.34	13.986	1251.0	10.271	37.256	863.9	0.20706	32.588	99.646	10.631	0.14035	0.018831	0.67205

# t0		TI		IA		v0		w0
-211.3	547.2	0.1151	0.5798	0.9436
-212.3	547.8	0.1784	0.1413	0.9254
-95.45	489.0	0.07382	0.8602	0.8335
-96.84	492.5	0.1999	0.7382	0.9277
-149.3	440.4	0.0816	0.04553	0.9364
-149.4	440.8	0.09861	0.602	0.9795
-147.6	359.4	0.07676	0.7581	0.8601
-148.8	358.6	0.109	0.06999	0.9549
-131.3	338.3	0.07528	0.8975	0.7708
-131.5	340.2	0.1017	0.8259	0.9602
-124.9	320.4	0.08047	0.6461	0.7294
-126.2	320.6	0.1023	0.9351	0.9604
-117.9	314.5	0.08389	0.6375	0.6791
-117.6	314.6	0.1011	0.9123	0.928
208.1	290.2	0.0711	0.1034	0.4636
-81.32	290.0	0.06052	0.5856	0.8132
-101.2	278.9	0.06846	0.8618	0.3622
-101.0	279.0	0.07908	0.7362	0.8134
-104.3	277.3	0.05886	0.6552	0.342
-104.8	277.8	0.07693	0.6552	0.7722
-116.7	266.6	0.04937	0.2222	0.9488
-116.8	266.8	0.05552	0.6131	0.8406
-89.68	261.4	0.057	0.4853	0.2447
-89.41	261.5	0.07041	0.6995	0.7326
-98.55	252.1	0.03857	0.6404	0.28
-97.9	252.5	0.05481	0.5984	0.6776
-107.9	237.8	0.04241	0.1905	0.8704
-107.9	238.4	0.06633	0.3093	0.9253
-100.1	232.9	0.05483	0.5848	0.4
-100.2	233.2	0.07074	0.5641	0.5026
-96.5	225.1	0.06588	0.4527	0.3401
-95.77	225.2	0.1002	0.4437	0.6392
-82.8	221.9	0.07919	0.3596	0.1959
-81.83	222.3	0.1001	0.3712	0.4452
-84.16	210.1	0.1004	0.2791	0.2273
-83.87	209.5	0.1222	0.3377	0.7205
-80.19	205.9	0.1001	0.2693	0.2286
-80.98	205.9	0.123	0.2719	0.1263
-85.91	194.1	0.1143	0.2111	0.4364
-87.2	194.7	0.134	0.1305	0.5803
-73.13	184.5	0.1322	0.1491	0.2106
-76.53	184.4	0.1408	0.5317	0.5328
-82.22	172.5	0.1392	0.3016	0.4259
-81.8	172.8	0.1512	0.8222	0.5496
-55.61	161.4	0.147	0.09786	0.05756
-54.83	161.5	0.1513	0.1955	0.1385
-68.11	159.5	0.1528	0.1336	0.3147
-68.93	159.5	0.1562	0.2604	0.5927
-73.37	144.8	0.1673	0.08698	0.3626
-70.61	144.6	0.1726	0.1474	0.1772
-50.91	138.6	0.1806	0.1572	0.1975
-47.81	138.3	0.1804	0.2226	0.3399
-54.08	116.1	0.1908	0.6002	0.725
-53.68	116.5	0.2034	0.2768	0.3551
-50.93	130.8	0.1873	0.238	0.5448
-51.04	131.5	0.1868	0.1196	0.2822
-50.6	123.8	0.1969	0.1127	0.05019
-50.36	124.3	0.1845	0.06085	0.1298
64.7	187.4	0.1516	0.9624	0.7075
65.76	187.3	0.1627	0.8332	0.6544
-62.65	118.3	0.2072	0.1577	0.3609
-63.12	118.3	0.2076	0.1149	0.292
