# Loss = 0.008755990995734467

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
47.182	130.28	1234.3	5.6528	68.795	666.06	0.061453	27.195	43.988	9.0282	0.14898	0.047419	0.54389

# t0		TI		IA		v0		w0
-212.3	544.8	0.05037	0.3541	0.9919
-212.7	546.9	0.122	0.6912	0.9916
-97.19	487.0	0.06308	0.7129	0.9846
-95.44	490.7	0.1439	0.1522	0.9921
-152.5	439.8	0.04473	0.7225	0.9961
-149.3	440.9	0.1733	0.3123	0.9909
-149.8	358.7	0.04195	0.6759	0.9671
-147.4	358.7	0.1263	0.4836	0.9948
-131.4	337.7	0.04468	0.6447	0.9456
-130.1	338.6	0.1145	0.7238	0.9982
-126.8	319.9	0.04337	0.6339	0.9326
-126.4	320.6	0.08914	0.6246	0.9925
-117.8	314.6	0.04901	0.6027	0.9171
-121.2	314.6	0.05571	0.6023	0.9968
206.5	291.5	0.05338	0.247	0.002224
-81.53	290.5	0.0569	0.5531	0.9532
-101.7	278.5	0.03814	0.7851	0.8905
-101.1	278.6	0.04377	0.4366	0.9502
-103.9	276.6	0.04464	0.7407	0.8922
-105.2	277.6	0.04761	0.6469	0.9446
-115.9	266.5	0.03822	0.2692	0.9328
-114.7	266.5	0.04968	0.5651	0.9513
-90.29	262.5	0.05245	0.653	0.8735
-92.32	262.5	0.05154	0.3963	0.9565
-97.68	252.5	0.0499	0.584	0.8833
-98.31	253.1	0.04575	0.6527	0.9345
-107.9	238.5	0.043	0.2206	0.925
-107.0	238.5	0.05208	0.2878	0.9524
-104.1	233.7	0.02898	0.1035	0.9335
-101.8	233.9	0.03931	0.764	0.931
-99.27	225.2	0.02957	0.1131	0.9128
-98.63	225.4	0.03411	0.4805	0.9333
-83.56	222.3	0.0446	0.5811	0.866
-83.35	222.4	0.04815	0.4223	0.911
-85.63	209.4	0.03285	0.6113	0.852
-86.21	210.3	0.04268	0.3923	0.9265
-83.52	205.5	0.03022	0.4374	0.8439
-83.33	206.3	0.03585	0.4323	0.8442
-90.35	193.7	0.03008	0.3795	0.9144
-92.1	194.5	0.03096	0.1414	0.8896
-78.78	184.5	0.03315	0.3989	0.8555
-82.69	184.8	0.03182	0.2831	0.9386
-86.55	172.0	0.03228	0.5069	0.8617
-87.08	172.7	0.0346	0.05682	0.9708
-59.46	161.1	0.03536	0.2375	0.7591
-55.4	161.1	0.05686	0.3246	0.836
-69.39	158.7	0.03914	0.412	0.7912
-70.21	159.5	0.05613	0.484	0.8474
-73.23	144.3	0.05918	0.354	0.7522
-69.55	144.2	0.1099	0.4564	0.7267
-50.76	138.3	0.09626	0.2712	0.6597
-46.48	137.8	0.1072	0.2815	0.6365
-56.23	116.4	0.2001	0.2765	0.6777
-52.95	116.1	0.1506	0.235	0.641
-51.09	130.5	0.08227	0.5907	0.5237
-49.02	130.7	0.129	0.2844	0.5996
-49.06	123.6	0.1334	0.4271	0.2488
-49.27	124.0	0.1481	0.3596	0.5093
66.55	187.2	0.1245	0.8248	0.9886
69.35	186.8	0.1727	0.9362	0.9855
-63.63	118.5	0.1905	0.03578	0.6461
-65.33	118.5	0.1968	0.04727	0.7652
