# Loss = 0.008025112205783828

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
80.158	18.277	1286.0	6.5561	95.151	897.77	0.35371	17.591	66.37	10.104	0.13984	0.042355	0.634

# t0		TI		IA		v0		w0
-213.7	545.5	0.05314	0.2103	0.8754
-215.0	546.2	0.07274	0.2286	0.9116
-98.07	489.4	0.05912	0.7792	0.7942
-98.81	489.8	0.08253	0.7475	0.8598
-149.3	440.4	0.0695	0.3609	0.8858
-150.5	440.8	0.1031	0.1477	0.8863
-147.2	358.6	0.05988	0.356	0.8893
-148.9	359.4	0.1231	0.2183	0.9115
-130.0	337.9	0.05373	0.4006	0.9087
-130.6	339.4	0.1382	0.1405	0.9358
-126.1	320.4	0.06265	0.1156	0.922
-126.4	321.2	0.1617	0.1372	0.8751
-116.9	314.5	0.07426	0.609	0.8553
-118.6	315.2	0.1417	0.114	0.8837
208.6	290.5	0.0624	0.5181	0.4789
-80.05	289.8	0.07739	0.3367	0.9676
-99.12	278.7	0.07338	0.6567	0.8541
-100.2	279.0	0.09868	0.5187	0.9605
-103.3	277.0	0.05138	0.4369	0.8798
-103.8	278.0	0.09604	0.7142	0.8801
-115.4	267.1	0.08409	0.2954	0.89
-115.1	267.1	0.08588	0.615	0.9548
-87.99	261.3	0.06187	0.4364	0.8421
-88.78	261.8	0.08708	0.6695	0.9502
-96.24	252.8	0.06379	0.7272	0.8382
-96.13	253.0	0.09589	0.7071	0.8658
-104.5	238.2	0.101	0.2511	0.8467
-107.8	239.5	0.1343	0.09909	0.8213
-99.6	234.0	0.07339	0.5746	0.8619
-99.75	233.7	0.07558	0.8994	0.9061
-97.58	225.9	0.05923	0.6963	0.854
-94.1	225.0	0.08659	0.8156	0.8942
-82.01	222.8	0.07575	0.4389	0.8201
-82.93	222.5	0.07308	0.5741	0.899
-81.25	209.2	0.0806	0.9298	0.767
-83.16	209.7	0.08308	0.5837	0.8981
-77.67	205.3	0.08434	0.7431	0.7429
-79.42	205.6	0.0772	0.8073	0.7955
-83.22	193.9	0.1218	0.261	0.77
-85.79	194.2	0.08063	0.2872	0.836
-71.93	183.9	0.08738	0.8636	0.7283
-74.54	183.7	0.07634	0.9694	0.8525
-82.69	172.4	0.06457	0.9145	0.7762
-79.22	172.0	0.09818	0.219	0.8769
-53.62	160.6	0.06074	0.8863	0.6876
-52.83	160.5	0.08871	0.7404	0.7322
-67.76	159.0	0.07418	0.7969	0.7354
-67.99	159.4	0.09499	0.702	0.7754
-73.14	144.5	0.1306	0.5632	0.6054
-68.28	144.3	0.1391	0.2576	0.4834
-46.01	137.9	0.1972	0.7214	0.4568
-45.66	137.8	0.1795	0.5072	0.4967
-54.89	116.2	0.2217	0.5093	0.3407
-53.48	116.4	0.2357	0.3768	0.367
-51.46	130.6	0.1947	0.6392	0.4156
-51.64	131.0	0.1946	0.5462	0.4527
-51.31	124.1	0.2136	0.3728	0.4595
-51.45	124.2	0.2089	0.5738	0.3633
66.85	186.8	0.07806	0.9572	0.8397
66.25	187.0	0.09097	0.2312	0.8885
-60.65	118.0	0.2193	0.3226	0.2518
-62.05	118.1	0.2296	0.4158	0.572
