# Loss = 0.01256371089279548

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
33.78	14.999	1248.9	4.8721	45.04	869.08	0.31988	9.1936	32.36	9.7103	0.13497	0.046133	0.59914

# t0		TI		IA		v0		w0
-213.7	543.6	0.05474	0.4003	0.9022
-215.0	544.2	0.07043	0.1566	0.8963
-99.09	487.1	0.06476	0.2419	0.6329
-99.12	487.9	0.07231	0.2069	0.8379
-150.7	439.7	0.0637	0.1333	0.9339
-151.3	439.8	0.08333	0.1933	0.9621
-147.6	357.9	0.06816	0.1888	0.9631
-150.5	359.6	0.09997	0.2602	0.9753
-130.9	338.2	0.0664	0.4311	0.9685
-130.7	338.4	0.1236	0.1218	0.9344
-124.9	320.1	0.08611	0.008717	0.911
-127.1	320.8	0.1218	0.02563	0.9572
-118.4	314.2	0.06398	0.4267	0.9764
-117.3	314.5	0.1318	0.09829	0.9081
208.1	288.8	0.03814	0.4222	0.9308
-79.71	289.9	0.1181	0.0479	0.9272
-100.5	278.7	0.07437	0.1452	0.966
-98.87	278.8	0.139	0.1333	0.9074
-103.5	277.0	0.05533	0.3434	0.963
-102.9	277.5	0.1276	0.003424	0.9605
-115.8	267.5	0.0974	0.2421	0.9473
-116.5	267.9	0.1236	0.2475	0.9567
-88.68	261.4	0.05186	0.1286	0.9257
-88.98	262.6	0.1276	0.1343	0.9636
-97.93	252.9	0.05053	0.2214	0.9697
-95.87	253.2	0.1373	0.01843	0.9345
-106.4	238.7	0.09259	0.4187	0.955
-106.6	239.2	0.133	0.2357	0.9357
-99.91	233.7	0.06499	0.3512	0.9682
-99.06	233.9	0.1238	0.07943	0.9461
-93.8	224.6	0.08429	0.1605	0.9267
-94.9	225.5	0.1345	0.07741	0.9407
-81.41	221.8	0.0537	0.7577	0.942
-80.99	221.9	0.07289	0.6799	0.9521
-81.41	208.8	0.05598	0.8162	0.9278
-82.79	209.6	0.0853	0.5066	0.9686
-78.53	205.2	0.05788	0.6642	0.9177
-80.06	205.7	0.0683	0.1943	0.9423
-84.95	194.0	0.0726	0.8856	0.9388
-85.09	193.9	0.07352	0.9212	0.9081
-73.09	183.7	0.05133	0.9147	0.9284
-75.35	183.9	0.06232	0.929	0.9454
-77.89	171.7	0.08329	0.3631	0.9025
-78.83	172.0	0.09738	0.337	0.9259
-57.42	160.5	0.0424	0.891	0.903
-54.63	160.9	0.06116	0.8832	0.9244
-69.59	158.9	0.04544	0.9253	0.9258
-67.83	158.8	0.05491	0.993	0.8967
-69.57	143.8	0.08733	0.2643	0.9132
-71.65	144.1	0.05712	0.6788	0.8982
-51.51	138.0	0.054	0.9479	0.8438
-48.71	137.7	0.05286	0.7819	0.8337
-60.68	117.1	0.2113	0.6608	0.8873
-55.21	113.3	0.1617	0.5843	0.7613
-52.23	130.6	0.065	0.8064	0.7886
-51.48	130.6	0.06247	0.6359	0.8635
-51.35	123.7	0.1073	0.6844	0.6656
-50.54	123.9	0.0989	0.5913	0.8597
66.45	186.9	0.07354	0.1899	0.9534
66.3	186.5	0.04644	0.5251	0.9931
-62.13	118.2	0.174	0.9118	0.7254
-63.93	118.0	0.1252	0.9504	0.5288
