# Loss = 0.005940907823918359

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
59.906	42.599	1242.2	7.9786	124.87	818.43	0.41208	10.206	56.865	9.5928	0.13706	0.043524	0.67084

# t0		TI		IA		v0		w0
-213.5	543.4	0.04677	0.1059	0.9192
-214.3	544.8	0.08081	0.1984	0.9168
-96.92	486.1	0.04659	0.8541	0.8869
-98.71	488.8	0.08875	0.1921	0.9323
-150.1	437.9	0.04794	0.1241	0.9352
-148.5	439.1	0.1129	0.1229	0.9162
-148.4	356.6	0.0425	0.3304	0.9228
-147.3	357.6	0.1089	0.5078	0.9514
-130.0	336.4	0.05319	0.6296	0.9034
-129.9	338.3	0.0937	0.407	0.9533
-127.0	319.4	0.04401	0.8733	0.8985
-126.5	320.9	0.09067	0.6494	0.9521
-119.9	313.6	0.04241	0.9311	0.8841
-119.7	314.2	0.07108	0.4045	0.9516
206.9	290.2	0.04559	0.6113	0.06485
-81.1	289.0	0.05358	0.7794	0.9112
-100.3	278.2	0.06403	0.8843	0.8537
-101.1	278.8	0.07188	0.7809	0.9178
-104.3	276.7	0.0477	0.4869	0.8614
-104.0	277.4	0.07272	0.7045	0.9029
-116.3	267.4	0.09736	0.1645	0.875
-116.7	267.2	0.07122	0.928	0.9232
-90.5	261.3	0.04216	0.6669	0.8297
-89.58	261.6	0.06672	0.7525	0.9009
-97.42	251.9	0.04322	0.7448	0.835
-98.51	253.0	0.06232	0.8547	0.9024
-107.6	238.8	0.05204	0.731	0.8585
-107.0	238.6	0.07097	0.9175	0.901
-101.0	233.4	0.04481	0.6638	0.8442
-100.6	233.4	0.05897	0.8833	0.8855
-95.02	224.9	0.06828	0.8371	0.8102
-97.94	225.3	0.04828	0.9143	0.8881
-82.53	221.7	0.044	0.8981	0.7984
-83.28	222.0	0.06216	0.8011	0.8641
-84.17	209.2	0.0471	0.9095	0.7924
-84.99	209.9	0.06615	0.4683	0.8903
-81.78	205.1	0.03798	0.8759	0.7835
-81.45	206.0	0.06678	0.2942	0.8236
-87.5	194.5	0.05514	0.9171	0.7939
-88.44	194.3	0.05784	0.3551	0.856
-75.48	184.0	0.05294	0.8797	0.7808
-78.12	184.3	0.05375	0.9007	0.8652
-81.52	171.9	0.04801	0.3568	0.836
-83.83	172.1	0.0483	0.8475	0.9054
-56.88	160.7	0.04767	0.8624	0.7077
-57.09	160.8	0.04784	0.7882	0.8072
-70.39	158.9	0.04791	0.913	0.7279
-70.96	159.1	0.05135	0.8005	0.8209
-74.53	144.6	0.06755	0.5567	0.7083
-72.65	144.1	0.06727	0.2873	0.7647
-50.9	138.0	0.0809	0.5105	0.6249
-49.36	138.0	0.07451	0.2828	0.6391
-56.39	116.6	0.1742	0.592	0.4309
-50.95	115.6	0.1988	0.5404	0.5859
-53.23	131.1	0.0803	0.5148	0.5106
-50.91	130.5	0.09438	0.5243	0.5365
-51.87	123.9	0.1251	0.4015	0.5477
-50.24	123.8	0.1316	0.6114	0.4639
64.15	187.6	0.08098	0.871	0.8942
67.9	186.7	0.1037	0.1048	0.9043
-62.73	118.5	0.1703	0.2286	0.4827
-60.42	117.6	0.1803	0.423	0.482
