# Loss = 0.006613249361882216

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
117.19	28.167	1265.8	9.054	34.488	869.92	0.21962	36.74	86.891	10.649	0.14094	0.020208	0.70588

# t0		TI		IA		v0		w0
-212.3	546.5	0.07325	0.3454	0.8823
-213.3	547.9	0.148	0.3663	0.884
-96.47	490.1	0.08862	0.8967	0.9337
-97.44	491.5	0.1761	0.5841	0.9602
-149.5	441.1	0.07173	0.1592	0.8773
-149.4	441.6	0.1781	0.1692	0.8674
-147.7	358.5	0.06862	0.7022	0.8831
-149.6	359.5	0.09448	0.1258	0.9281
-131.3	339.0	0.06941	0.9156	0.7906
-131.5	339.4	0.09069	0.7901	0.8958
-126.6	320.7	0.0587	0.5402	0.8231
-126.9	320.6	0.09093	0.5344	0.952
-118.0	314.8	0.0822	0.6962	0.7301
-119.8	314.4	0.07955	0.8899	0.9174
207.6	290.9	0.06646	0.2386	0.7972
-80.14	289.7	0.08277	0.4648	0.8289
-100.3	278.0	0.05303	0.5607	0.5973
-101.8	278.8	0.06201	0.8631	0.8135
-104.3	276.4	0.04085	0.6312	0.5622
-104.9	277.3	0.06482	0.8131	0.7914
-116.7	266.5	0.05454	0.2157	0.8983
-117.3	266.5	0.04602	0.6908	0.8638
-90.68	261.0	0.03923	0.4131	0.5418
-92.03	262.0	0.05491	0.8164	0.7863
-98.23	251.9	0.04215	0.7024	0.6261
-98.54	252.4	0.0574	0.4004	0.8285
-108.6	238.2	0.04939	0.21	0.8676
-107.8	238.5	0.08093	0.7127	0.8078
-100.4	233.4	0.06752	0.6419	0.6671
-101.5	233.7	0.0875	0.7395	0.7442
-95.91	224.7	0.07782	0.5051	0.6312
-96.2	224.8	0.09455	0.4823	0.7919
-82.63	222.2	0.08846	0.5482	0.4475
-83.33	222.2	0.09811	0.6596	0.6121
-82.94	209.0	0.1007	0.5384	0.4751
-83.38	209.4	0.1138	0.7535	0.6681
-81.19	205.5	0.1052	0.5471	0.4147
-79.6	205.4	0.1183	0.3264	0.4229
-86.73	194.4	0.1132	0.4158	0.4671
-87.26	194.2	0.1267	0.1637	0.6394
-73.47	184.1	0.1277	0.4255	0.3608
-76.2	184.2	0.1338	0.757	0.6776
-81.58	172.1	0.1345	0.7178	0.5074
-80.32	172.2	0.1414	0.04394	0.7512
-56.13	161.4	0.1445	0.2313	0.1714
-55.52	161.5	0.1489	0.2601	0.4958
-69.01	159.7	0.1462	0.2041	0.512
-68.72	159.2	0.1546	0.579	0.5836
-73.46	145.1	0.1618	0.1143	0.5537
-70.07	144.4	0.1682	0.1172	0.4245
-49.7	138.1	0.1731	0.1043	0.09419
-48.75	138.4	0.1732	0.1254	0.1429
-55.46	116.3	0.2055	0.0923	0.2973
-52.91	116.3	0.2054	0.1028	0.1383
-51.19	131.0	0.1814	0.1875	0.3233
-50.8	131.1	0.1826	0.1054	0.09428
-51.15	124.0	0.1918	0.05375	0.13
-51.68	124.7	0.1832	0.1063	0.1127
64.68	187.3	0.1424	0.6899	0.6367
65.09	187.1	0.1536	0.592	0.9029
-61.24	118.1	0.2024	0.4977	0.5905
-62.18	118.1	0.204	0.1403	0.1998
