# Loss = 0.005624880939353387

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
60.866	730.09	2124.3	12.455	46.622	234.7	0.17993	733.51	64.763	10.001	0.10896	0.012057	0.61539

# t0		TI		IA		v0		w0
-213.9	545.3	0.0495	0.9773	0.8076
-214.4	546.7	0.05833	0.9509	0.8838
-98.26	486.8	0.03372	0.2365	0.5633
-98.18	489.0	0.0675	0.9891	0.9989
-149.9	437.9	0.03415	0.8168	0.7252
-148.8	437.8	0.05747	0.9828	0.9966
-147.5	355.6	0.03769	0.7046	0.6792
-148.0	356.9	0.05801	0.9839	0.7101
-128.5	334.9	0.04317	0.33	0.6494
-130.7	336.8	0.06381	0.647	0.8824
-127.3	319.1	0.04515	0.2819	0.7193
-128.1	319.7	0.06452	0.7733	0.8324
-120.1	313.3	0.04757	0.8608	0.4993
-118.0	312.8	0.06472	0.3925	0.8281
207.9	289.1	0.06605	0.05728	0.07221
-81.49	289.0	0.0679	0.1744	0.692
-100.5	277.4	0.06034	0.6594	0.4145
-101.2	277.9	0.07746	0.2501	0.7768
-104.7	277.0	0.05906	0.485	0.4742
-104.9	276.6	0.07645	0.9125	0.5974
-117.6	266.4	0.06307	0.1523	0.802
-114.9	265.8	0.07753	0.4825	0.7325
-91.36	261.3	0.06596	0.0532	0.7309
-89.37	261.1	0.07972	0.226	0.7331
-99.51	252.9	0.06866	0.08003	0.7417
-99.06	252.8	0.08381	0.1109	0.8112
-105.4	237.7	0.07788	0.7721	0.4862
-108.1	238.6	0.09024	0.5799	0.7376
-99.97	233.5	0.0822	0.6454	0.5051
-102.2	233.9	0.09263	0.2583	0.7655
-96.39	225.2	0.08566	0.454	0.5341
-96.65	225.2	0.09817	0.4383	0.6857
-82.36	222.0	0.09006	0.1128	0.6175
-81.82	221.8	0.09894	0.2879	0.5996
-81.93	209.0	0.09552	0.2952	0.4765
-84.55	209.7	0.1107	0.5412	0.5913
-80.17	205.6	0.09869	0.2561	0.4327
-81.75	206.0	0.1094	0.1112	0.5848
-87.87	194.7	0.1052	0.1526	0.5955
-86.89	194.3	0.1232	0.0853	0.6283
-74.62	184.4	0.124	0.2422	0.4579
-76.41	184.4	0.1319	0.4526	0.5762
-83.16	173.1	0.134	0.4189	0.3811
-81.74	172.7	0.1446	0.6359	0.5884
-54.88	161.4	0.1429	0.1699	0.1909
-53.81	161.1	0.1536	0.2818	0.3416
-68.48	159.7	0.1479	0.1627	0.4256
-68.03	159.4	0.1601	0.3705	0.4232
-68.18	144.1	0.1835	0.4627	0.9021
-67.78	144.0	0.1747	0.08317	0.4096
-52.56	138.9	0.181	0.1071	0.2419
-46.32	137.9	0.1831	0.06238	0.1128
-54.76	116.3	0.2241	0.1069	0.2532
-53.08	116.5	0.2212	0.3731	0.655
-50.06	130.6	0.1851	0.04256	0.1872
-49.76	130.8	0.19	0.05993	0.2394
-50.47	123.8	0.2022	0.03387	0.2243
-48.71	124.0	0.1954	0.05541	0.1746
64.54	187.7	0.157	0.1763	0.001701
65.2	187.6	0.1715	0.2597	0.5369
-61.86	118.3	0.226	0.047	0.1566
-62.8	118.3	0.2208	0.5421	0.4528
