# Loss = 0.009071354244131998

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
38.2	23.921	1240.9	10.229	13.011	858.33	0.24961	48.017	35.5	9.8411	0.1453	0.023401	0.54355

# t0		TI		IA		v0		w0
-211.7	546.2	0.08345	0.2851	0.8638
-212.3	547.7	0.1786	0.165	0.8686
-95.84	489.8	0.09129	0.2236	0.6132
-96.89	491.7	0.1484	0.08972	0.785
-148.0	439.7	0.07672	0.1629	0.8439
-148.6	439.8	0.1088	0.3626	0.92
-146.3	358.7	0.1155	0.4844	0.9105
-147.6	358.3	0.1061	0.151	0.9383
-129.6	338.5	0.09248	0.4919	0.7608
-129.9	338.5	0.08776	0.7458	0.9426
-126.4	320.7	0.07548	0.1425	0.9133
-126.8	320.6	0.104	0.4792	0.9463
-118.3	314.3	0.09269	0.4387	0.7325
-118.2	314.0	0.08115	0.7706	0.9141
207.5	290.2	0.0614	0.6402	0.5458
-80.6	290.1	0.08865	0.3993	0.8516
-101.4	278.5	0.05525	0.4142	0.5555
-102.0	278.7	0.06749	0.6278	0.8752
-103.5	276.3	0.05608	0.5615	0.4528
-104.8	277.2	0.07709	0.534	0.8567
-116.7	266.2	0.06111	0.1911	0.965
-116.5	266.4	0.06144	0.757	0.9205
-92.05	261.5	0.05482	0.5898	0.4027
-89.64	261.3	0.08231	0.3976	0.905
-98.76	251.7	0.04792	0.4287	0.7225
-97.65	251.9	0.06535	0.7106	0.7632
-105.9	237.3	0.0621	0.813	0.8602
-107.3	237.9	0.08103	0.523	0.935
-99.25	232.6	0.07257	0.5215	0.8442
-98.9	232.5	0.09002	0.7105	0.844
-97.05	225.3	0.08395	0.4688	0.8183
-96.43	224.3	0.09546	0.8025	0.8087
-83.42	222.2	0.09056	0.4775	0.5777
-82.55	221.9	0.09689	0.5715	0.6571
-83.2	209.3	0.09303	0.4913	0.6351
-84.35	209.3	0.114	0.7989	0.8365
-79.27	205.4	0.1075	0.5735	0.5791
-80.62	205.5	0.1126	0.3843	0.5511
-86.68	194.3	0.1071	0.6501	0.7595
-86.54	193.7	0.1187	0.4438	0.7787
-73.06	183.2	0.121	0.5588	0.6143
-74.67	183.1	0.1252	0.6637	0.8362
-83.33	172.4	0.1263	0.9231	0.8467
-84.27	172.4	0.1339	0.9551	0.9185
-55.84	160.7	0.1371	0.3237	0.3296
-54.69	160.9	0.1354	0.3894	0.5376
-68.47	158.7	0.1384	0.5725	0.73
-69.32	159.3	0.1434	0.7327	0.8345
-72.42	143.5	0.1541	0.8408	0.7629
-71.28	144.4	0.1591	0.8719	0.7239
-47.67	137.4	0.1609	0.5357	0.2833
-48.58	137.8	0.1595	0.1328	0.4547
-53.21	115.1	0.1776	0.4525	0.6698
-54.29	111.8	0.2003	0.568	0.5982
-50.79	130.6	0.1632	0.287	0.3694
-51.33	130.8	0.1667	0.4125	0.4074
-53.65	124.4	0.1704	0.5379	0.4524
-53.02	124.9	0.1654	0.5413	0.4943
65.11	186.9	0.1394	0.8521	0.7985
65.71	186.7	0.1493	0.7259	0.7073
-55.4	116.8	0.183	0.5953	0.5368
-62.68	117.8	0.1823	0.431	0.6894
