# Loss = 0.009638306995740892

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
89.643	20.855	1210.1	5.6391	68.762	809.66	0.33219	2.725	81.696	9.7754	0.12749	0.024189	0.80168

# t0		TI		IA		v0		w0
-215.2	543.1	0.06115	0.2541	0.7944
-217.3	543.5	0.07853	0.3145	0.8127
-98.72	486.8	0.06645	0.6994	0.7065
-101.7	488.2	0.07869	0.6546	0.8338
-150.7	439.7	0.07029	0.4579	0.8571
-150.9	438.9	0.09277	0.229	0.8947
-148.4	357.7	0.071	0.1748	0.8918
-149.1	359.0	0.1108	0.718	0.8313
-129.4	337.1	0.08397	0.287	0.8817
-132.4	339.7	0.1125	0.7624	0.8537
-126.1	319.9	0.07862	0.4739	0.9131
-126.4	320.3	0.1293	0.2805	0.8818
-118.6	314.8	0.07297	0.737	0.8989
-118.5	314.8	0.1324	0.3295	0.897
207.9	289.9	0.06988	0.3629	0.09436
-79.71	289.9	0.114	0.1541	0.8985
-100.6	278.4	0.08164	0.9724	0.8395
-101.2	278.9	0.09732	0.7566	0.9179
-104.3	277.0	0.06887	0.6043	0.9017
-104.9	277.9	0.1136	0.619	0.9456
-115.4	266.7	0.07935	0.8333	0.9031
-114.4	267.3	0.1526	0.7605	0.849
-89.02	261.1	0.08052	0.5279	0.8537
-89.28	262.0	0.1024	0.6565	0.8902
-97.88	252.5	0.063	0.9785	0.8456
-96.72	253.3	0.0993	0.6718	0.8982
-107.4	238.7	0.08569	0.7502	0.9085
-107.3	238.9	0.09752	0.892	0.9584
-99.53	233.5	0.07075	0.8365	0.7697
-103.6	235.3	0.09813	0.7941	0.936
-95.39	225.3	0.07632	0.863	0.7578
-95.06	225.4	0.1066	0.7376	0.8913
-82.91	222.3	0.08796	0.67	0.8188
-79.92	221.6	0.1019	0.9115	0.8601
-82.35	209.0	0.07497	0.7055	0.8137
-82.03	209.1	0.1112	0.8369	0.8865
-78.88	205.3	0.08465	0.7596	0.7836
-78.59	206.0	0.1165	0.3588	0.8075
-85.99	194.1	0.07729	0.8952	0.7904
-86.15	194.0	0.0831	0.815	0.7618
-73.2	183.9	0.08948	0.5797	0.7455
-75.16	183.7	0.07755	0.8369	0.7545
-76.93	171.1	0.08073	0.3395	0.5975
-81.42	172.5	0.0914	0.8861	0.8489
-56.06	161.4	0.08993	0.9923	0.5542
-55.53	161.3	0.1048	0.8959	0.7709
-68.64	158.8	0.0677	0.8883	0.6275
-69.55	158.9	0.06335	0.8283	0.7074
-72.27	144.1	0.08897	0.7131	0.6514
-72.03	144.3	0.08646	0.4383	0.7035
-52.76	138.3	0.08739	0.506	0.6802
-46.45	137.3	0.09132	0.3052	0.4512
-53.32	116.7	0.19	0.5946	0.2522
-56.22	116.6	0.1959	0.5151	0.1357
-54.9	131.3	0.1337	0.6504	0.3451
-50.2	130.9	0.1153	0.4611	0.528
-53.47	124.3	0.1528	0.5569	0.5363
-47.6	123.8	0.1395	0.5692	0.3266
64.97	186.9	0.06775	0.6838	0.7701
67.01	186.6	0.06847	0.6162	0.8536
-61.91	117.8	0.1911	0.7682	0.8768
-60.37	117.9	0.1913	0.5222	0.2216
