# Loss = 0.00993276243021693

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
64.639	11.026	1249.4	5.3036	58.015	871.87	0.36823	5.1417	57.909	9.4273	0.13336	0.038892	0.6977

# t0		TI		IA		v0		w0
-213.4	544.3	0.0499	0.4246	0.9013
-215.9	545.4	0.06914	0.4193	0.8727
-98.07	487.9	0.05343	0.3461	0.7561
-99.59	488.7	0.07556	0.01635	0.7261
-150.7	440.0	0.06667	0.2302	0.9153
-151.9	440.7	0.08914	0.2766	0.8407
-147.0	358.3	0.07567	0.3429	0.8468
-150.0	358.8	0.1084	0.1145	0.9438
-130.0	337.8	0.07163	0.2281	0.9221
-130.4	338.3	0.1381	0.02131	0.8302
-126.8	320.6	0.05965	0.2792	0.9705
-126.0	320.4	0.1469	0.04008	0.8291
-116.7	313.6	0.07	0.6612	0.82
-119.0	315.2	0.1193	0.09283	0.9612
208.8	290.9	0.0714	0.5267	0.1727
-79.8	290.2	0.127	0.1709	0.8587
-98.9	278.5	0.06742	0.2748	0.8805
-99.5	278.9	0.1185	0.1039	0.9764
-101.7	276.2	0.06342	0.5464	0.8849
-103.3	277.8	0.1395	0.3193	0.8872
-115.5	267.3	0.1173	0.07952	0.816
-114.7	267.1	0.1471	0.1047	0.9073
-88.43	261.6	0.07317	0.2688	0.8839
-87.81	261.9	0.1467	0.2445	0.8539
-96.59	252.5	0.07065	0.25	0.9128
-97.46	253.6	0.1111	0.4851	0.9491
-106.1	238.9	0.1022	0.357	0.8933
-105.7	238.8	0.1237	0.8122	0.8579
-99.77	233.7	0.07936	0.1858	0.8829
-99.22	233.9	0.1126	0.2095	0.9594
-94.27	224.9	0.07389	0.8054	0.8522
-94.98	225.3	0.1143	0.2192	0.9493
-79.98	221.9	0.08389	0.4849	0.9013
-81.03	222.4	0.08841	0.2437	0.9521
-82.58	209.5	0.08064	0.6708	0.8648
-81.58	209.4	0.1025	0.6655	0.827
-78.57	205.9	0.08938	0.2582	0.836
-80.07	205.7	0.0868	0.5028	0.8778
-85.24	194.5	0.09541	0.7419	0.8604
-84.55	193.8	0.07856	0.7093	0.8521
-72.01	183.2	0.08504	0.6181	0.8807
-75.3	184.3	0.1017	0.8786	0.9491
-77.6	171.7	0.1294	0.4055	0.6964
-79.99	172.6	0.1229	0.2951	0.7961
-54.81	161.0	0.08175	0.5724	0.7534
-53.59	161.0	0.09403	0.9214	0.8185
-68.33	159.0	0.06945	0.9354	0.8268
-67.07	158.9	0.08354	0.9099	0.9124
-72.41	143.6	0.05213	0.8879	0.8171
-70.72	144.1	0.0897	0.9892	0.797
-49.66	138.0	0.06429	0.6785	0.6849
-47.67	138.0	0.08164	0.7986	0.6572
-57.53	115.8	0.101	0.5791	0.5406
-51.9	115.6	0.1116	0.4915	0.5711
-50.91	130.1	0.06358	0.7291	0.5407
-50.8	130.4	0.07322	0.6458	0.6861
-52.68	123.6	0.08742	0.7023	0.5983
-50.57	123.4	0.0662	0.6737	0.5275
65.93	187.3	0.08731	0.3182	0.8186
67.03	186.3	0.05515	0.8486	0.8901
-62.66	118.1	0.08569	0.4836	0.6256
-58.51	117.1	0.1021	0.639	0.5601
