# Loss = 0.008509000918996314

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
66.42	25.626	1226.1	4.9909	55.173	860.92	0.33991	5.156	59.181	9.4001	0.13047	0.040759	0.69667

# t0		TI		IA		v0		w0
-214.7	543.2	0.04928	0.3057	0.871
-216.1	544.6	0.06188	0.2327	0.9186
-98.02	486.6	0.05298	0.6461	0.7231
-99.62	488.3	0.0694	0.6316	0.7577
-150.5	438.9	0.06168	0.2177	0.8785
-151.5	439.7	0.08057	0.1492	0.8831
-148.2	358.1	0.06583	0.2202	0.9453
-149.7	358.6	0.09688	0.08253	0.8997
-130.1	337.8	0.06842	0.2713	0.9401
-132.0	338.7	0.1072	0.01952	0.9158
-125.4	320.1	0.08267	0.01359	0.8618
-126.7	320.3	0.1188	0.01142	0.8673
-118.6	314.7	0.06487	0.1164	0.9605
-119.0	314.9	0.1123	0.09552	0.9185
208.7	290.0	0.05952	0.151	0.4245
-79.56	289.7	0.1208	0.2676	0.89
-98.9	278.8	0.08878	0.01011	0.854
-100.9	279.1	0.1181	0.2701	0.9578
-103.1	276.9	0.06374	0.03657	0.9468
-102.8	277.2	0.1362	0.1221	0.8468
-115.9	267.4	0.08971	0.1943	0.9146
-116.0	267.9	0.1218	0.4255	0.9357
-88.59	261.8	0.07358	0.2478	0.9237
-88.75	262.3	0.1213	0.06214	0.9378
-97.36	253.0	0.06298	0.1468	0.9348
-95.87	252.9	0.1433	0.03707	0.8612
-105.7	239.0	0.1198	0.1761	0.8383
-106.4	238.9	0.121	0.1864	0.9015
-100.2	233.9	0.06585	0.3529	0.9657
-98.33	233.7	0.1268	0.5759	0.8649
-95.85	225.4	0.06482	0.3027	0.9538
-94.32	225.1	0.1293	0.3237	0.9231
-80.84	221.7	0.05914	0.8917	0.8391
-81.62	222.3	0.1078	0.1751	0.9481
-82.76	209.5	0.06813	0.4026	0.9129
-82.21	209.3	0.07785	0.8714	0.855
-79.1	205.4	0.07606	0.09756	0.9014
-80.33	205.9	0.08145	0.757	0.8958
-85.62	194.3	0.07737	0.5339	0.9107
-84.76	194.3	0.1119	0.2257	0.8692
-72.06	183.2	0.05118	0.7712	0.5723
-74.89	184.4	0.08884	0.8724	0.8658
-79.21	172.0	0.08531	0.2791	0.8325
-80.4	172.3	0.1001	0.2194	0.8831
-55.1	161.0	0.07195	0.7447	0.8062
-54.52	160.6	0.05968	0.9463	0.8713
-68.83	159.1	0.06497	0.9006	0.8418
-69.39	159.3	0.06756	0.4853	0.979
-72.96	144.0	0.05681	0.8086	0.8372
-69.64	143.6	0.05757	0.3728	0.8094
-51.87	137.9	0.05671	0.6455	0.7777
-48.23	137.7	0.06641	0.4155	0.7087
-57.82	115.8	0.1397	0.6754	0.5046
-53.22	116.0	0.1505	0.3505	0.6936
-51.72	130.5	0.07403	0.9002	0.5315
-51.09	130.5	0.07102	0.8701	0.6938
-52.95	124.0	0.1011	0.6879	0.6895
-51.94	124.1	0.1046	0.4927	0.7508
66.22	187.0	0.08664	0.4951	0.9017
66.88	186.8	0.07709	0.1918	0.897
-59.26	117.3	0.1285	0.6425	0.5524
-62.27	117.9	0.1472	0.8628	0.3681
