# Loss = 0.008175285554315626

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
72.838	57.313	1249.5	7.3038	57.256	829.23	0.30401	3.9226	76.168	9.6868	0.13193	0.045157	0.86302

# t0		TI		IA		v0		w0
-214.2	545.3	0.05767	0.2174	0.8169
-215.0	545.0	0.07872	0.1634	0.7639
-96.61	487.3	0.06674	0.6198	0.7225
-98.76	488.6	0.08971	0.3245	0.7437
-148.6	439.6	0.09516	0.6922	0.7993
-150.5	439.9	0.1223	0.375	0.8555
-146.6	356.9	0.05619	0.8049	0.9009
-148.1	359.2	0.1421	0.4172	0.9131
-129.0	337.7	0.07651	0.9397	0.9019
-129.6	338.8	0.1366	0.6202	0.9506
-125.7	320.2	0.07117	0.8954	0.9141
-126.4	319.9	0.09215	0.7849	0.9525
-118.7	314.4	0.08093	0.7701	0.9612
-118.6	314.7	0.1185	0.6405	0.9222
208.9	289.9	0.06881	0.3423	0.5636
-80.97	289.9	0.09123	0.761	0.9175
-98.82	278.6	0.08389	0.9536	0.9133
-100.3	278.3	0.09204	0.9354	0.8921
-103.1	276.9	0.06852	0.9494	0.901
-103.8	277.4	0.081	0.9108	0.887
-115.3	266.5	0.07077	0.8404	0.8852
-115.8	267.4	0.1089	0.8339	0.969
-91.18	262.2	0.06194	0.2895	0.9282
-89.19	261.6	0.06812	0.9639	0.9259
-97.17	253.0	0.07602	0.9492	0.8919
-98.24	253.6	0.1031	0.8309	0.9194
-108.4	238.6	0.062	0.8863	0.9256
-106.2	238.0	0.06049	0.968	0.8569
-100.4	233.7	0.06798	0.9039	0.8999
-99.06	233.3	0.08732	0.6575	0.9583
-95.16	224.9	0.06618	0.9266	0.8624
-95.1	225.0	0.07737	0.9088	0.9167
-81.57	222.1	0.07796	0.3826	0.8924
-81.25	221.8	0.08243	0.9135	0.924
-83.52	209.1	0.06245	0.8754	0.835
-82.86	209.5	0.08962	0.9276	0.868
-81.03	205.6	0.06125	0.4911	0.8433
-78.45	205.4	0.1047	0.9042	0.7862
-86.34	193.8	0.0596	0.9727	0.815
-85.05	193.7	0.07624	0.8323	0.8017
-73.11	183.8	0.07265	0.8445	0.7938
-77.86	184.3	0.06454	0.899	0.9358
-81.63	171.7	0.05366	0.8897	0.8539
-80.97	172.4	0.1087	0.1391	0.8439
-55.63	160.9	0.06704	0.6776	0.64
-55.69	160.6	0.06236	0.9346	0.8544
-69.98	158.5	0.05221	0.8912	0.6936
-68.79	158.9	0.07159	0.9498	0.8947
-71.22	143.6	0.06416	0.7583	0.65
-71.86	143.9	0.06179	0.6298	0.6661
-50.17	138.0	0.08587	0.8249	0.4722
-47.88	137.5	0.07904	0.774	0.2649
-57.01	116.4	0.1658	0.3653	0.4016
-53.46	116.0	0.1721	0.561	0.3411
-51.66	130.2	0.08439	0.4196	0.3035
-50.99	130.8	0.1011	0.5735	0.3303
-52.02	123.1	0.1166	0.408	0.3368
-52.35	124.3	0.1446	0.5348	0.5013
65.07	186.5	0.05479	0.5998	0.8775
66.79	186.1	0.05534	0.5038	0.8709
-60.44	118.1	0.1696	0.3617	0.2986
-59.62	116.9	0.1762	0.3672	0.297
